20190523-084543,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Magnetometer X (uTesla), Magnetometer Y (uTesla)  , Magnetometer Z (uTesla),Gyroscope X (radians/s), Gyroscope Y (radians/s), Gyroscope Z (radians/s)2019-05-23-06:45:43.088475,0.012,-0.675,10.117,55.900,-0.600,-17.800,-0.914,2.805,-0.180
2019-05-23-06:46:09.552870,0.017,-0.668,10.083,56.600,-1.100,-17.900,-1.117,2.758,-0.305
2019-05-23-06:46:09.662346,0.000,-0.689,10.091,56.500,-0.400,-18.000,-0.961,2.766,-0.102
2019-05-23-06:46:09.771959,0.012,-0.660,10.146,57.500,-0.400,-19.000,-1.008,2.742,-0.047
2019-05-23-06:46:09.885396,0.010,-0.687,10.074,56.300,-0.800,-18.400,-0.891,2.977,-0.008
2019-05-23-06:46:09.995358,0.000,-0.677,10.119,56.200,-0.600,-17.900,-1.094,2.594,-0.117
2019-05-23-06:46:10.105127,0.012,-0.658,10.138,55.800,-0.200,-18.200,-0.516,2.750,0.109
2019-05-23-06:46:10.214804,0.005,-0.670,10.076,55.900,-0.600,-17.900,-1.117,2.719,-0.078
2019-05-23-06:46:10.324784,0.007,-0.684,10.150,56.200,0.300,-18.400,-0.680,2.711,0.195
2019-05-23-06:46:10.434393,0.005,-0.675,10.095,55.700,-1.500,-17.500,-0.805,2.641,0.031
2019-05-23-06:46:10.543905,0.002,-0.670,10.098,56.400,-0.200,-18.500,-0.844,2.797,-0.320
2019-05-23-06:46:10.653526,0.010,-0.672,10.162,56.600,0.000,-18.300,-1.109,2.633,-0.094
2019-05-23-06:46:10.763291,0.014,-0.651,10.088,56.500,-1.600,-17.700,-0.852,2.570,0.008
2019-05-23-06:46:10.872875,0.012,-0.665,10.110,56.700,-0.200,-19.100,-0.867,2.828,-0.359
2019-05-23-06:46:10.982364,0.002,-0.668,10.153,56.100,0.500,-18.300,-0.875,2.664,0.016
2019-05-23-06:46:11.092281,0.019,-0.677,10.055,56.000,-0.800,-18.000,-0.914,2.719,-0.047
2019-05-23-06:46:11.201963,0.005,-0.665,10.122,56.000,0.500,-19.600,-0.586,2.602,0.148
2019-05-23-06:46:11.311601,-0.005,-0.687,10.134,56.600,1.100,-17.800,-0.727,2.695,-0.125
2019-05-23-06:46:11.421197,0.012,-0.665,10.143,56.600,0.200,-18.200,-0.781,2.586,-0.281
2019-05-23-06:46:11.531166,-0.010,-0.675,10.062,56.400,-0.900,-19.100,-0.875,2.609,-0.125
2019-05-23-06:46:11.640688,0.012,-0.663,10.119,56.900,0.400,-17.900,-1.273,2.445,0.195
2019-05-23-06:46:11.750287,-0.002,-0.675,10.138,57.400,-0.900,-19.400,-1.203,2.656,-0.094
2019-05-23-06:46:11.859810,0.000,-0.670,10.067,57.300,0.900,-17.600,-1.234,2.820,0.086
2019-05-23-06:46:11.969319,0.000,-0.670,10.153,56.700,0.000,-17.600,-0.547,2.906,0.172
2019-05-23-06:46:12.078843,0.002,-0.668,10.074,55.800,-1.100,-19.600,-0.852,2.570,-0.188
2019-05-23-06:46:12.188523,0.017,-0.668,10.095,57.800,-0.300,-19.100,-0.828,2.633,-0.383
2019-05-23-06:46:12.298476,0.007,-0.677,10.153,56.600,-0.200,-18.600,-0.922,2.867,-0.305
2019-05-23-06:46:12.408065,-0.012,-0.670,10.064,57.000,-0.200,-18.700,-1.250,2.719,-0.203
2019-05-23-06:46:12.517558,0.007,-0.675,10.114,56.800,-0.200,-17.400,-0.922,2.789,0.031
2019-05-23-06:46:12.627023,0.010,-0.677,10.117,56.000,-0.400,-18.900,-0.828,2.883,-0.164
2019-05-23-06:46:12.736997,0.024,-0.677,10.052,56.700,-0.100,-18.000,-1.305,2.633,-0.148
2019-05-23-06:46:12.846555,0.000,-0.682,10.129,55.800,0.600,-17.800,-1.023,2.766,-0.008
2019-05-23-06:46:12.956081,0.005,-0.680,10.141,56.900,0.000,-18.300,-0.930,2.648,0.055
2019-05-23-06:46:13.067804,-0.010,-0.663,10.067,57.000,1.300,-18.400,-0.914,2.586,-0.023
2019-05-23-06:46:13.177545,0.007,-0.694,10.134,57.100,1.700,-19.200,-1.188,2.648,-0.070
2019-05-23-06:46:13.287327,0.002,-0.665,10.093,56.900,-0.500,-19.300,-0.766,2.930,-0.125
2019-05-23-06:46:13.396976,0.007,-0.680,10.076,56.800,0.100,-19.300,-0.961,2.625,-0.008
2019-05-23-06:46:13.506993,-0.005,-0.672,10.167,56.600,-0.700,-19.100,-1.039,2.719,-0.117
2019-05-23-06:46:13.616558,0.014,-0.665,10.074,56.500,0.500,-19.800,-0.852,2.719,0.008
2019-05-23-06:46:13.726183,0.007,-0.668,10.141,57.700,0.300,-20.200,-0.930,2.797,0.133
2019-05-23-06:46:13.835962,0.005,-0.677,10.134,56.800,0.200,-19.900,-1.211,2.812,0.125
2019-05-23-06:46:13.945941,0.005,-0.675,10.069,58.300,0.600,-19.000,-0.852,2.797,0.086
2019-05-23-06:46:14.055563,0.024,-0.668,10.045,57.100,-0.300,-20.300,-0.562,2.523,-0.180
2019-05-23-06:46:14.165228,0.000,-0.665,10.105,56.900,-0.300,-20.800,-0.992,2.852,-0.250
2019-05-23-06:46:14.274981,0.014,-0.675,10.131,56.100,0.000,-19.400,-1.055,2.797,0.055
2019-05-23-06:46:14.384525,0.024,-0.663,10.071,55.900,-0.800,-18.600,-0.617,2.703,0.109
2019-05-23-06:46:14.494159,0.010,-0.668,10.138,57.100,-0.600,-19.200,-0.945,2.641,0.148
2019-05-23-06:46:14.603698,-0.002,-0.677,10.098,56.200,-1.000,-20.300,-1.055,2.688,0.031
2019-05-23-06:46:14.713559,0.005,-0.677,10.055,57.600,-0.600,-17.600,-1.148,2.664,0.086
2019-05-23-06:46:14.823259,-0.007,-0.680,10.158,57.200,0.600,-18.300,-1.297,2.859,0.125
2019-05-23-06:46:14.937389,0.017,-0.665,10.105,56.800,-0.100,-19.800,-0.938,2.656,0.242
2019-05-23-06:46:15.053103,0.005,-0.670,10.102,57.300,-0.100,-19.300,-1.375,2.766,-0.023
2019-05-23-06:46:15.162917,0.019,-0.670,10.076,56.400,-0.300,-18.300,-0.750,2.805,-0.094
2019-05-23-06:46:15.272635,0.005,-0.663,10.150,55.600,0.800,-18.300,-0.773,2.820,-0.055
2019-05-23-06:46:15.382189,0.014,-0.670,10.086,56.900,0.200,-19.600,-0.992,2.797,-0.055
2019-05-23-06:46:15.491708,0.007,-0.668,10.086,56.400,-0.600,-19.600,-1.094,2.656,-0.055
2019-05-23-06:46:15.601198,0.000,-0.689,10.158,56.800,-0.200,-19.700,-1.016,2.797,-0.008
2019-05-23-06:46:15.710762,0.002,-0.651,10.083,56.000,-0.600,-19.100,-0.625,2.766,-0.281
2019-05-23-06:46:15.820329,0.014,-0.668,10.119,57.100,-0.700,-18.900,-0.766,2.914,-0.102
2019-05-23-06:46:15.930274,0.000,-0.682,10.141,56.500,0.200,-18.500,-0.828,2.695,-0.188
2019-05-23-06:46:16.039853,0.022,-0.689,10.062,56.800,1.700,-19.200,-0.938,2.609,0.008
2019-05-23-06:46:16.149422,0.010,-0.670,10.138,55.900,-0.300,-19.500,-1.047,2.680,-0.250
2019-05-23-06:46:16.265076,0.031,-0.675,10.110,56.300,0.000,-19.600,-1.094,2.695,-0.102
2019-05-23-06:46:16.374670,0.007,-0.668,10.035,56.200,0.400,-19.200,-0.867,2.508,-0.055
2019-05-23-06:46:16.484175,0.005,-0.677,10.160,57.300,-0.200,-16.800,-0.945,2.977,-0.164
2019-05-23-06:46:16.593660,-0.007,-0.672,10.093,56.200,-0.900,-19.400,-1.094,2.820,0.211
2019-05-23-06:46:16.703274,0.010,-0.670,10.088,56.600,0.200,-19.700,-0.766,2.461,-0.258
2019-05-23-06:46:16.812844,0.002,-0.660,10.150,56.000,-1.100,-20.900,-1.289,2.633,-0.078
2019-05-23-06:46:16.922363,0.014,-0.658,10.064,57.200,-0.200,-19.000,-1.023,2.703,0.062
2019-05-23-06:46:17.031896,-0.002,-0.680,10.105,55.600,-1.300,-19.200,-1.094,2.953,-0.227
2019-05-23-06:46:17.141757,0.002,-0.670,10.126,57.200,0.000,-18.800,-1.016,2.844,-0.141
2019-05-23-06:46:17.251518,0.000,-0.680,10.035,56.200,0.200,-21.700,-1.148,2.711,0.109
2019-05-23-06:46:17.361077,-0.002,-0.656,10.160,55.900,0.100,-19.900,-1.234,2.633,-0.117
2019-05-23-06:46:17.470954,-0.012,-0.668,10.107,56.600,0.700,-20.000,-1.219,2.789,0.133
2019-05-23-06:46:17.580556,-0.010,-0.680,10.131,57.100,-0.400,-20.000,-0.898,2.562,0.188
2019-05-23-06:46:17.690063,0.002,-0.687,10.069,56.000,-1.300,-18.700,-1.133,2.828,-0.344
2019-05-23-06:46:17.799742,0.002,-0.668,10.134,57.300,-0.900,-19.300,-0.945,2.844,0.031
2019-05-23-06:46:17.909384,0.002,-0.665,10.107,56.400,-0.200,-20.700,-0.602,2.656,0.008
2019-05-23-06:46:18.020228,0.012,-0.668,10.086,56.900,0.700,-18.400,-0.984,2.766,-0.023
2019-05-23-06:46:18.130071,0.017,-0.680,10.129,56.500,0.100,-19.200,-1.016,2.758,-0.164
2019-05-23-06:46:18.239786,0.002,-0.663,10.081,56.300,-1.500,-19.000,-1.266,2.828,-0.203
2019-05-23-06:46:18.349834,0.000,-0.692,10.076,56.800,0.100,-17.900,-1.039,2.398,-0.320
2019-05-23-06:46:18.459548,0.012,-0.672,10.162,57.000,-0.900,-17.100,-0.852,2.641,0.242
2019-05-23-06:46:18.569149,0.002,-0.682,10.079,56.500,-1.300,-19.300,-0.852,2.758,0.039
2019-05-23-06:46:18.679073,0.029,-0.665,10.107,56.400,0.000,-19.600,-0.922,2.820,0.016
2019-05-23-06:46:18.788852,0.005,-0.658,10.141,57.000,-1.000,-19.800,-0.969,2.852,-0.094
2019-05-23-06:46:18.898629,0.017,-0.684,10.057,56.700,-0.600,-19.700,-0.633,2.797,-0.117
2019-05-23-06:46:19.008200,0.019,-0.665,10.141,56.400,-1.100,-18.000,-0.828,2.664,0.188
2019-05-23-06:46:19.117835,0.010,-0.672,10.086,54.800,-1.000,-18.100,-1.062,2.852,-0.102
2019-05-23-06:46:19.227544,0.010,-0.670,10.091,56.100,-0.800,-17.600,-1.125,2.797,0.016
2019-05-23-06:46:19.337116,-0.010,-0.677,10.148,56.000,-1.400,-18.300,-0.938,2.758,-0.047
2019-05-23-06:46:19.446700,0.019,-0.663,10.105,56.000,-0.400,-17.600,-0.602,2.852,-0.055
2019-05-23-06:46:19.556762,0.014,-0.672,10.095,56.100,-1.300,-18.600,-0.750,2.680,-0.180
2019-05-23-06:46:19.666339,-0.005,-0.682,10.122,56.000,-0.400,-18.400,-0.797,2.891,-0.141
2019-05-23-06:46:19.775968,-0.007,-0.670,10.062,55.800,-0.200,-19.300,-0.844,2.422,-0.320
2019-05-23-06:46:19.885917,0.002,-0.663,10.129,56.100,-1.000,-18.500,-0.875,2.859,0.039
2019-05-23-06:46:19.999226,0.012,-0.677,10.124,56.800,-1.200,-19.900,-1.234,2.664,0.133
2019-05-23-06:46:20.108832,0.012,-0.680,10.052,56.300,0.900,-18.300,-1.172,2.703,0.172
2019-05-23-06:46:20.218672,0.000,-0.684,10.136,56.800,-1.000,-17.900,-0.969,2.562,-0.148
2019-05-23-06:46:20.328259,0.014,-0.680,10.091,56.300,-0.300,-18.700,-1.164,2.648,0.078
2019-05-23-06:46:20.437858,0.017,-0.677,10.100,56.200,-0.500,-17.500,-0.797,2.484,-0.125
2019-05-23-06:46:20.547379,0.005,-0.665,10.158,56.300,0.200,-17.900,-1.281,2.766,-0.102
2019-05-23-06:46:20.656939,0.017,-0.680,10.100,55.900,-0.500,-18.500,-1.258,2.555,0.102
2019-05-23-06:46:20.766925,0.022,-0.672,10.110,55.800,-0.100,-18.500,-1.188,2.875,0.289
2019-05-23-06:46:20.876509,0.000,-0.665,10.148,56.200,-1.600,-18.200,-0.828,2.859,0.086
2019-05-23-06:46:20.986019,0.007,-0.663,10.055,55.600,0.400,-18.100,-1.188,2.328,0.125
2019-05-23-06:46:21.095977,0.000,-0.658,10.162,55.400,-0.300,-19.400,-0.516,2.875,0.078
2019-05-23-06:46:21.205789,0.036,-0.680,10.100,56.300,-1.400,-18.400,-1.336,2.836,0.234
2019-05-23-06:46:21.315400,-0.012,-0.675,10.126,56.200,-0.700,-18.500,-0.797,2.680,-0.008
2019-05-23-06:46:21.425064,0.002,-0.672,10.071,55.900,-0.900,-17.600,-0.945,2.797,-0.023
2019-05-23-06:46:21.536571,0.010,-0.675,10.129,57.100,-0.600,-19.700,-0.844,2.867,-0.078
2019-05-23-06:46:21.646077,0.005,-0.663,10.146,56.100,-1.400,-17.600,-0.875,2.734,0.086
2019-05-23-06:46:21.755717,0.010,-0.670,10.064,56.800,-0.400,-18.400,-0.867,2.633,-0.078
2019-05-23-06:46:21.871843,-0.010,-0.675,10.119,56.200,1.100,-17.700,-1.164,2.664,0.211
2019-05-23-06:46:21.981598,0.026,-0.670,10.107,56.100,0.000,-18.800,-1.016,2.531,0.078
2019-05-23-06:46:22.091120,0.010,-0.687,10.122,56.300,-0.300,-17.700,-1.047,2.711,-0.211
2019-05-23-06:46:22.200734,0.031,-0.675,10.047,56.600,-0.400,-19.200,-0.750,2.617,0.125
2019-05-23-06:46:22.310709,0.010,-0.670,10.138,56.900,-0.400,-18.900,-1.391,2.812,0.016
2019-05-23-06:46:22.420287,0.017,-0.677,10.119,56.100,-0.600,-18.000,-1.070,2.766,-0.234
2019-05-23-06:46:22.529780,0.012,-0.668,10.069,56.700,0.000,-19.700,-0.617,2.672,0.016
2019-05-23-06:46:22.639224,-0.005,-0.665,10.141,55.800,0.100,-17.800,-1.188,2.758,0.148
2019-05-23-06:46:22.748865,0.019,-0.670,10.086,56.100,-0.400,-18.800,-1.008,2.523,-0.328
2019-05-23-06:46:22.858475,0.005,-0.668,10.131,56.500,-0.700,-19.100,-0.836,2.641,0.031
2019-05-23-06:46:22.967955,0.014,-0.670,10.086,57.300,-0.400,-19.600,-0.930,2.750,0.055
2019-05-23-06:46:23.077870,0.005,-0.694,10.160,56.000,0.000,-18.100,-1.258,2.680,-0.008
2019-05-23-06:46:23.187591,0.017,-0.680,10.105,55.500,-0.600,-18.700,-0.945,2.609,-0.203
2019-05-23-06:46:23.297319,0.010,-0.670,10.105,57.300,0.000,-19.800,-0.922,2.938,0.008
2019-05-23-06:46:23.407065,0.000,-0.675,10.138,55.900,0.300,-17.600,-1.016,2.609,-0.031
2019-05-23-06:46:23.517160,0.002,-0.682,10.079,56.600,-0.600,-17.700,-1.156,2.797,-0.008
2019-05-23-06:46:23.626792,0.017,-0.656,10.098,56.900,-0.300,-18.700,-1.148,2.727,0.109
2019-05-23-06:46:23.736425,0.019,-0.672,10.134,56.200,-0.500,-19.100,-0.500,2.938,-0.047
2019-05-23-06:46:23.846054,0.000,-0.670,10.059,56.000,-1.000,-17.500,-1.047,2.828,-0.125
2019-05-23-06:46:23.955563,0.000,-0.684,10.134,56.000,0.100,-19.000,-0.797,2.648,-0.008
2019-05-23-06:46:24.065149,0.005,-0.675,10.102,57.100,0.800,-17.500,-0.703,2.734,-0.320
2019-05-23-06:46:24.174749,-0.010,-0.670,10.088,56.600,0.600,-19.900,-1.094,2.711,0.102
2019-05-23-06:46:24.284653,0.014,-0.668,10.155,57.100,0.900,-17.900,-0.508,2.797,0.055
2019-05-23-06:46:24.394441,0.022,-0.677,10.081,55.800,-0.700,-18.300,-0.805,2.656,-0.141
2019-05-23-06:46:24.504043,0.007,-0.682,10.079,55.500,-1.400,-19.400,-0.703,2.664,0.195
2019-05-23-06:46:24.613549,0.012,-0.672,10.150,57.400,-0.700,-18.700,-0.688,2.641,0.242
2019-05-23-06:46:24.723464,0.005,-0.668,10.069,55.900,-0.500,-18.500,-1.234,2.812,0.062
2019-05-23-06:46:24.833054,0.014,-0.672,10.124,56.400,-0.400,-18.600,-1.258,2.672,0.016
2019-05-23-06:46:24.942545,0.005,-0.675,10.138,56.400,0.100,-18.200,-0.766,2.672,-0.141
2019-05-23-06:46:25.055811,0.002,-0.677,10.062,56.700,-1.300,-19.500,-1.070,2.625,-0.125
2019-05-23-06:46:25.165452,0.017,-0.670,10.098,55.900,0.200,-18.200,-0.727,2.812,0.062
2019-05-23-06:46:25.275276,-0.005,-0.665,10.119,56.600,-0.500,-19.100,-0.672,2.820,-0.125
2019-05-23-06:46:25.384881,0.010,-0.677,10.067,55.000,0.700,-18.200,-0.773,2.586,0.125
2019-05-23-06:46:25.494767,-0.005,-0.680,10.169,55.400,-0.600,-18.800,-0.562,2.570,-0.031
2019-05-23-06:46:25.604352,0.000,-0.672,10.100,56.500,-0.600,-18.800,-0.984,2.797,-0.180
2019-05-23-06:46:25.713923,-0.002,-0.689,10.069,55.600,-0.100,-20.000,-0.945,2.469,0.148
2019-05-23-06:46:25.823510,0.024,-0.663,10.150,55.900,-0.900,-19.000,-1.180,2.977,-0.305
2019-05-23-06:46:25.933460,0.012,-0.682,10.143,56.000,-0.600,-17.700,-1.047,2.656,-0.031
2019-05-23-06:46:26.043041,0.007,-0.660,10.105,55.800,-0.500,-18.800,-1.367,2.922,0.078
2019-05-23-06:46:26.152640,0.010,-0.665,10.076,55.300,-1.400,-19.000,-1.094,2.648,0.031
2019-05-23-06:46:26.262328,0.012,-0.668,10.162,55.800,-0.800,-17.800,-0.789,2.672,0.062
2019-05-23-06:46:26.371865,0.005,-0.672,10.079,55.800,-1.000,-18.400,-0.742,2.969,-0.180
2019-05-23-06:46:26.481701,0.012,-0.682,10.112,56.400,-1.100,-17.900,-1.172,2.758,0.086
2019-05-23-06:46:26.591279,0.002,-0.670,10.155,56.000,-0.600,-19.400,-0.844,2.539,-0.164
2019-05-23-06:46:26.701245,0.022,-0.675,10.062,56.100,-0.400,-19.500,-0.961,2.672,-0.023
2019-05-23-06:46:26.810920,0.000,-0.672,10.129,56.200,-1.000,-18.500,-0.680,2.797,-0.258
2019-05-23-06:46:26.920577,0.010,-0.670,10.131,55.400,-0.600,-18.800,-0.852,2.625,-0.164
2019-05-23-06:46:27.031271,0.017,-0.672,10.062,56.700,-0.900,-19.200,-0.703,2.570,-0.188
2019-05-23-06:46:27.141188,0.007,-0.668,10.143,56.300,-1.400,-18.300,-0.992,2.680,-0.055
2019-05-23-06:46:27.250872,0.007,-0.675,10.110,55.900,-0.800,-18.900,-0.727,2.828,-0.031
2019-05-23-06:46:27.360423,-0.002,-0.672,10.076,55.800,-0.100,-18.000,-0.805,2.742,-0.188
2019-05-23-06:46:27.469946,0.010,-0.682,10.138,56.500,-0.300,-17.900,-1.305,2.539,-0.094
2019-05-23-06:46:27.579472,-0.005,-0.665,10.067,56.200,-0.500,-18.600,-0.984,2.938,-0.102
2019-05-23-06:46:27.689043,0.005,-0.665,10.100,55.900,0.000,-18.100,-1.172,2.789,0.016
2019-05-23-06:46:27.798772,0.005,-0.684,10.146,55.400,-0.900,-20.300,-1.211,2.656,-0.078
2019-05-23-06:46:27.908792,0.002,-0.687,10.055,55.900,-0.700,-17.200,-0.727,2.594,-0.031
2019-05-23-06:46:28.018398,-0.005,-0.670,10.117,56.500,-1.100,-19.300,-1.234,2.508,-0.047
2019-05-23-06:46:28.128259,0.019,-0.670,10.126,55.600,-1.200,-17.900,-0.922,2.672,-0.125
2019-05-23-06:46:28.237957,0.005,-0.689,10.069,55.800,-1.300,-18.700,-0.742,2.742,-0.414
2019-05-23-06:46:28.347938,0.012,-0.672,10.141,56.500,-0.500,-18.900,-0.781,2.969,-0.117
2019-05-23-06:46:28.457563,0.017,-0.677,10.110,55.600,-0.600,-18.400,-0.750,2.844,-0.008
2019-05-23-06:46:28.567173,0.012,-0.668,10.134,55.500,-0.800,-19.400,-1.094,2.758,-0.141
2019-05-23-06:46:28.676755,0.012,-0.663,10.057,56.000,-1.200,-17.600,-0.570,2.797,0.062
2019-05-23-06:46:28.786417,-0.005,-0.677,10.153,56.100,-0.900,-17.300,-0.930,2.992,0.031
2019-05-23-06:46:28.895920,0.017,-0.680,10.117,57.600,-0.300,-18.300,-0.938,2.656,-0.008
2019-05-23-06:46:29.005389,-0.005,-0.663,10.059,55.100,-0.900,-19.000,-1.125,2.750,0.016
2019-05-23-06:46:29.115299,0.000,-0.675,10.162,57.000,0.500,-18.300,-0.945,2.750,0.031
2019-05-23-06:46:29.225045,0.007,-0.680,10.091,55.600,0.000,-19.400,-0.891,2.609,0.008
2019-05-23-06:46:29.334613,0.012,-0.668,10.064,55.800,-1.300,-18.400,-0.789,2.789,0.102
2019-05-23-06:46:29.444242,0.005,-0.675,10.141,55.500,-0.600,-19.000,-0.805,2.508,-0.070
2019-05-23-06:46:29.554218,0.002,-0.677,10.076,56.600,-0.500,-18.000,-1.117,2.758,-0.070
2019-05-23-06:46:29.663800,0.007,-0.682,10.122,56.700,-0.500,-20.200,-1.195,2.664,0.078
2019-05-23-06:46:29.773510,0.007,-0.692,10.131,56.700,-1.100,-17.700,-0.938,2.867,-0.031
2019-05-23-06:46:29.885164,0.014,-0.684,10.071,55.300,-1.100,-18.400,-1.133,2.680,-0.125
2019-05-23-06:46:29.994748,0.010,-0.668,10.138,57.100,-0.900,-19.100,-1.242,2.961,0.102
2019-05-23-06:46:30.108164,0.007,-0.682,10.112,55.900,-0.800,-17.900,-0.992,2.734,0.086
2019-05-23-06:46:30.217838,0.022,-0.684,10.055,56.600,-1.100,-17.900,-1.320,2.773,0.031
2019-05-23-06:46:30.327817,0.012,-0.672,10.134,56.300,-0.900,-18.800,-1.039,2.828,-0.203
2019-05-23-06:46:30.437469,0.012,-0.670,10.074,56.300,-0.300,-18.300,-0.711,2.750,0.031
2019-05-23-06:46:30.547024,0.017,-0.675,10.095,55.400,-0.600,-16.700,-1.078,2.758,0.242
2019-05-23-06:46:30.656541,0.007,-0.682,10.141,56.500,-1.100,-18.700,-0.875,2.453,0.031
2019-05-23-06:46:30.766460,0.000,-0.675,10.086,56.900,-1.000,-17.800,-0.922,2.758,0.172
2019-05-23-06:46:30.876031,0.010,-0.672,10.114,56.900,-0.700,-18.600,-1.266,2.586,0.008
2019-05-23-06:46:30.985523,-0.002,-0.687,10.155,56.600,-0.700,-18.200,-0.844,2.742,-0.141
2019-05-23-06:46:31.095324,0.014,-0.663,10.014,56.600,-0.200,-19.000,-0.852,2.758,-0.141
2019-05-23-06:46:31.205214,0.002,-0.680,10.143,55.300,-0.100,-17.600,-1.047,2.891,-0.258
2019-05-23-06:46:31.314773,0.000,-0.684,10.117,56.100,-1.400,-17.800,-0.914,2.742,-0.164
2019-05-23-06:46:31.424274,-0.007,-0.663,10.071,55.300,0.200,-19.400,-0.766,2.594,-0.141
2019-05-23-06:46:31.534188,0.002,-0.687,10.162,55.900,-0.700,-18.500,-0.781,2.664,0.031
2019-05-23-06:46:31.643751,0.005,-0.677,10.081,55.900,-1.000,-18.000,-1.117,2.664,0.055
2019-05-23-06:46:31.753436,0.010,-0.675,10.081,55.500,-0.100,-18.700,-1.008,2.758,-0.148
2019-05-23-06:46:31.862977,-0.002,-0.680,10.143,56.400,-1.200,-18.700,-0.820,2.594,-0.031
2019-05-23-06:46:31.972968,0.019,-0.670,10.064,56.000,-1.200,-17.900,-1.453,2.695,-0.078
2019-05-23-06:46:32.082535,0.010,-0.687,10.122,56.900,-1.300,-18.900,-1.094,2.828,-0.055
2019-05-23-06:46:32.192127,0.022,-0.672,10.074,56.300,-0.600,-17.700,-1.164,2.633,-0.164
2019-05-23-06:46:32.301821,-0.005,-0.670,10.165,56.000,-0.200,-17.700,-0.930,2.820,0.055
2019-05-23-06:46:32.411484,0.019,-0.660,10.086,56.400,-0.500,-17.200,-0.906,2.562,0.109
2019-05-23-06:46:32.521136,-0.007,-0.675,10.105,56.000,-1.100,-18.700,-1.328,2.844,-0.164
2019-05-23-06:46:32.630658,0.000,-0.680,10.165,55.900,0.100,-18.500,-0.805,2.711,0.055
2019-05-23-06:46:32.740647,-0.002,-0.675,10.067,56.200,-0.400,-19.500,-1.383,2.672,0.039
2019-05-23-06:46:32.850216,0.005,-0.675,10.107,56.700,0.000,-19.200,-1.117,2.648,-0.125
2019-05-23-06:46:32.959774,0.010,-0.680,10.138,56.400,-0.600,-18.500,-0.719,2.766,-0.008
2019-05-23-06:46:33.069519,0.005,-0.672,10.059,56.700,-0.600,-18.900,-1.164,2.500,0.078
2019-05-23-06:46:33.179559,0.002,-0.663,10.126,56.200,-0.900,-18.700,-0.992,2.672,0.008
2019-05-23-06:46:33.289367,0.002,-0.668,10.114,57.200,0.000,-19.600,-1.445,2.680,-0.047
2019-05-23-06:46:33.399047,-0.002,-0.677,10.086,55.700,0.300,-19.000,-0.969,2.594,-0.055
2019-05-23-06:46:33.514936,-0.017,-0.675,10.174,56.800,-0.200,-18.800,-0.992,2.680,0.008
2019-05-23-06:46:33.624802,0.007,-0.682,10.081,56.700,-0.300,-18.200,-0.805,2.625,-0.258
2019-05-23-06:46:33.734547,0.026,-0.668,10.071,55.700,-1.500,-20.400,-0.695,2.852,-0.164
2019-05-23-06:46:33.844054,0.019,-0.672,10.138,56.200,0.000,-20.000,-1.047,2.508,-0.070
2019-05-23-06:46:33.953883,0.007,-0.682,10.083,55.300,-0.100,-19.600,-1.086,2.766,-0.008
2019-05-23-06:46:34.063490,0.012,-0.684,10.091,56.100,-1.100,-18.900,-1.047,2.656,-0.164
2019-05-23-06:46:34.173041,0.007,-0.677,10.126,56.000,-0.500,-18.200,-1.016,2.508,-0.125
2019-05-23-06:46:34.282643,0.019,-0.684,10.057,56.400,-1.200,-17.800,-1.242,2.711,0.109
2019-05-23-06:46:34.392431,0.014,-0.668,10.124,56.300,-0.100,-19.900,-0.969,2.648,-0.125
2019-05-23-06:46:34.501943,0.005,-0.677,10.129,56.400,-1.000,-19.500,-0.688,2.672,0.109
2019-05-23-06:46:34.611450,0.000,-0.670,10.074,55.900,-0.800,-17.300,-1.336,2.797,0.062
2019-05-23-06:46:34.721041,-0.002,-0.672,10.150,55.700,-1.400,-17.500,-0.805,2.836,0.109
2019-05-23-06:46:34.830548,-0.002,-0.687,10.088,56.200,-1.400,-16.800,-1.422,2.844,-0.203
2019-05-23-06:46:34.940003,-0.022,-0.680,10.079,55.800,-1.300,-16.800,-0.812,2.578,0.219
2019-05-23-06:46:35.049433,0.010,-0.668,10.138,56.300,-0.800,-19.300,-0.812,2.898,0.062
2019-05-23-06:46:35.159356,0.005,-0.663,10.064,56.700,-0.500,-18.000,-0.680,2.789,0.016
2019-05-23-06:46:35.269128,0.012,-0.670,10.095,56.400,-0.600,-19.900,-0.930,2.492,0.031
2019-05-23-06:46:35.378741,0.014,-0.675,10.158,57.300,0.000,-17.300,-0.734,2.625,0.055
2019-05-23-06:46:35.488280,0.012,-0.675,10.177,55.600,0.000,-18.500,-1.234,2.977,-0.047
2019-05-23-06:46:35.598121,0.012,-0.687,10.095,56.400,-1.000,-18.100,-0.961,2.766,-0.125
2019-05-23-06:46:35.707674,0.024,-0.663,10.079,55.300,-1.300,-18.000,-1.117,2.805,-0.047
2019-05-23-06:46:35.817249,0.005,-0.665,10.138,55.900,-1.400,-18.000,-1.047,2.711,0.062
2019-05-23-06:46:35.926801,0.017,-0.665,10.081,55.500,-1.100,-18.000,-0.883,2.688,0.008
2019-05-23-06:46:36.036206,0.005,-0.684,10.114,56.300,-0.200,-19.100,-1.000,2.648,0.016
2019-05-23-06:46:36.145662,0.002,-0.670,10.126,56.100,-0.500,-18.600,-1.023,2.500,-0.148
2019-05-23-06:46:36.255300,0.017,-0.680,10.050,56.100,-0.400,-18.600,-1.594,2.719,-0.148
