20190523-083834,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Magnetometer X (uTesla), Magnetometer Y (uTesla)  , Magnetometer Z (uTesla),Gyroscope X (radians/s), Gyroscope Y (radians/s), Gyroscope Z (radians/s)20190523-083834,0.005,-0.677,10.083,57.100,-0.800,-18.200,-0.984,2.828,-0.180
20190523-083841,0.002,-0.660,10.095,55.900,-1.500,-16.700,-1.070,2.781,-0.250
20190523-083842,0.010,-0.672,10.114,55.900,0.200,-18.400,-0.852,2.875,0.016
20190523-083842,0.010,-0.670,10.064,56.100,-1.700,-17.600,-1.227,2.906,-0.094
20190523-083842,0.005,-0.658,10.122,57.000,-0.100,-18.300,-0.727,2.875,0.016
20190523-083842,0.017,-0.668,10.138,56.000,-0.900,-17.300,-0.477,2.938,-0.125
20190523-083842,0.002,-0.665,10.102,56.500,-1.000,-17.800,-0.570,2.906,0.289
20190523-083842,0.012,-0.670,10.102,56.100,-0.200,-18.100,-1.188,2.664,0.234
20190523-083842,0.005,-0.665,10.126,56.100,-0.200,-17.100,-0.922,2.734,0.055
20190523-083842,0.010,-0.660,10.102,56.000,-0.900,-16.200,-0.898,2.695,-0.227
20190523-083842,0.014,-0.658,10.102,56.000,-1.300,-16.600,-1.328,2.805,-0.117
20190523-083843,0.012,-0.670,10.150,55.900,-1.200,-18.600,-1.094,2.766,-0.055
20190523-083843,0.010,-0.684,10.093,56.000,0.100,-18.200,-1.094,2.555,0.016
20190523-083843,0.005,-0.663,10.093,56.600,-0.300,-18.000,-1.070,2.695,-0.031
20190523-083843,0.012,-0.663,10.136,55.800,-0.600,-18.200,-0.695,2.648,-0.023
20190523-083843,0.005,-0.677,10.117,56.500,-0.900,-17.400,-1.117,2.672,0.031
20190523-083843,0.010,-0.668,10.076,57.300,-0.500,-17.900,-0.664,2.625,0.078
20190523-083843,0.012,-0.658,10.117,56.300,0.100,-17.700,-1.047,3.000,-0.117
20190523-083843,0.019,-0.668,10.141,56.700,-1.200,-18.800,-0.852,2.672,-0.117
20190523-083843,0.019,-0.687,10.095,56.500,-0.200,-18.200,-0.711,2.648,0.039
20190523-083843,0.005,-0.663,10.124,56.400,-0.600,-17.700,-1.289,2.680,-0.125
20190523-083844,0.017,-0.663,10.146,56.200,0.200,-17.500,-0.945,2.648,-0.141
20190523-083844,-0.002,-0.668,10.088,55.900,-0.200,-18.500,-0.812,2.734,0.172
20190523-083844,0.005,-0.672,10.107,56.600,-1.400,-17.400,-1.055,2.648,0.102
20190523-083844,-0.005,-0.677,10.050,56.100,0.000,-18.300,-0.898,2.711,-0.008
20190523-083844,0.000,-0.660,10.158,55.400,-0.300,-17.800,-1.203,2.742,-0.008
20190523-083844,0.007,-0.672,10.114,56.600,-0.700,-18.400,-0.781,2.828,0.008
20190523-083844,-0.002,-0.658,10.071,56.300,-0.600,-18.000,-1.148,2.969,0.078
20190523-083844,0.007,-0.656,10.143,56.800,-0.300,-19.700,-1.062,2.625,-0.117
20190523-083844,0.010,-0.677,10.117,55.800,0.200,-18.700,-0.953,2.477,0.016
20190523-083845,0.014,-0.670,10.086,56.400,-0.100,-18.300,-1.180,2.523,-0.141
20190523-083845,0.012,-0.689,10.105,57.000,0.100,-18.300,-0.906,2.672,0.031
20190523-083845,0.005,-0.677,10.126,57.000,0.600,-17.000,-0.922,2.820,-0.234
20190523-083845,-0.002,-0.658,10.100,55.500,0.000,-18.100,-1.102,2.812,0.078
20190523-083845,0.014,-0.680,10.091,57.300,-0.200,-18.500,-0.914,2.797,-0.227
20190523-083845,-0.002,-0.672,10.136,56.300,-0.600,-18.400,-0.711,2.688,0.078
20190523-083845,0.019,-0.665,10.083,55.800,-0.600,-19.700,-0.930,2.758,0.031
20190523-083845,0.017,-0.672,10.083,57.300,-1.100,-18.500,-1.039,2.672,-0.273
20190523-083845,0.010,-0.668,10.148,56.000,-1.200,-19.300,-1.250,2.672,-0.125
20190523-083846,0.014,-0.665,10.100,58.100,-1.600,-17.900,-1.375,2.742,-0.031
20190523-083846,0.007,-0.660,10.074,56.600,-0.900,-18.700,-1.109,2.719,-0.023
20190523-083846,0.012,-0.682,10.136,56.000,-1.200,-19.500,-0.773,2.820,0.016
20190523-083846,0.002,-0.684,10.119,55.700,-1.100,-17.800,-0.758,2.992,0.133
20190523-083846,0.022,-0.670,10.074,55.700,-0.900,-19.300,-1.000,2.664,0.133
20190523-083846,0.000,-0.675,10.124,56.900,0.300,-18.000,-1.297,2.664,0.188
20190523-083846,0.012,-0.651,10.138,55.700,-1.300,-18.300,-0.875,2.742,-0.148
20190523-083846,-0.005,-0.668,10.124,56.700,0.000,-18.800,-1.023,2.594,-0.023
20190523-083846,0.010,-0.677,10.091,56.200,-1.300,-18.400,-0.703,2.695,-0.055
20190523-083847,0.019,-0.672,10.083,56.600,-0.900,-17.800,-0.797,2.891,-0.141
20190523-083847,0.022,-0.677,10.160,55.600,-1.100,-18.300,-0.852,2.906,0.078
20190523-083847,0.002,-0.668,10.124,57.200,-0.100,-17.500,-1.289,2.742,-0.055
20190523-083847,0.014,-0.677,10.098,55.600,-0.700,-18.200,-0.680,2.844,-0.031
20190523-083847,0.000,-0.670,10.119,55.600,-0.500,-18.400,-0.555,2.992,-0.102
20190523-083847,0.012,-0.670,10.117,56.700,-0.800,-17.400,-1.109,2.938,-0.203
20190523-083847,-0.002,-0.670,10.088,56.200,-1.300,-18.300,-0.969,2.672,-0.125
20190523-083847,0.014,-0.684,10.124,55.700,0.600,-17.600,-1.086,2.820,-0.070
20190523-083847,0.005,-0.670,10.126,57.300,-0.100,-17.800,-0.805,2.805,-0.141
20190523-083848,0.002,-0.660,10.124,55.900,-0.100,-16.900,-1.109,2.680,-0.102
20190523-083848,0.026,-0.668,10.100,56.900,-1.300,-18.200,-0.781,2.578,0.039
20190523-083848,0.024,-0.670,10.076,56.900,-0.400,-18.200,-0.984,2.914,-0.094
20190523-083848,0.024,-0.663,10.102,56.900,-0.200,-17.500,-0.773,2.797,-0.055
20190523-083848,0.005,-0.663,10.126,56.800,-0.400,-19.300,-1.000,3.062,-0.320
20190523-083848,0.010,-0.672,10.071,57.100,-0.800,-18.500,-1.172,2.453,0.148
20190523-083848,0.002,-0.653,10.102,57.000,0.200,-17.000,-0.680,2.711,0.008
20190523-083848,0.017,-0.680,10.091,55.600,-0.400,-18.200,-0.695,2.734,-0.078
20190523-083848,0.012,-0.677,10.110,55.700,-0.900,-17.000,-1.055,2.773,0.102
20190523-083849,0.005,-0.648,10.095,55.500,0.400,-18.400,-1.117,2.844,0.125
20190523-083849,0.002,-0.651,10.086,56.500,-0.200,-17.100,-1.148,2.688,0.078
20190523-083849,0.002,-0.677,10.146,56.300,-0.700,-17.500,-0.969,3.000,-0.250
20190523-083849,0.014,-0.672,10.102,55.700,-0.600,-17.100,-0.992,2.695,-0.008
20190523-083849,0.014,-0.677,10.069,56.000,0.000,-18.900,-0.570,2.961,0.109
20190523-083849,0.000,-0.658,10.112,56.100,-0.400,-16.900,-0.781,2.562,-0.203
20190523-083849,0.010,-0.687,10.122,56.400,0.000,-17.800,-1.023,2.695,-0.227
20190523-083849,0.000,-0.665,10.076,55.000,0.300,-19.200,-1.211,2.648,0.102
20190523-083849,0.007,-0.646,10.114,56.500,-1.500,-17.200,-0.734,2.773,-0.070
20190523-083850,0.010,-0.675,10.134,56.700,-0.500,-17.800,-0.875,2.680,0.156
20190523-083850,0.007,-0.675,10.083,56.600,0.300,-16.300,-0.984,2.609,-0.328
20190523-083850,0.007,-0.651,10.088,56.500,-1.000,-16.500,-1.047,2.797,0.109
20190523-083850,0.012,-0.689,10.129,55.700,0.300,-17.200,-1.070,2.742,-0.258
20190523-083850,0.002,-0.672,10.074,56.400,-0.900,-18.900,-0.836,2.812,0.039
20190523-083850,0.019,-0.668,10.102,56.100,0.400,-17.900,-1.086,2.844,-0.305
20190523-083850,0.007,-0.680,10.126,56.000,-0.800,-18.400,-0.828,2.766,-0.273
20190523-083850,0.005,-0.668,10.102,55.300,-0.400,-17.800,-1.164,2.727,0.258
20190523-083850,0.026,-0.658,10.081,56.300,-0.100,-17.400,-1.094,2.758,-0.094
20190523-083851,0.012,-0.665,10.134,56.200,0.000,-17.600,-1.062,2.719,-0.203
20190523-083851,0.022,-0.668,10.100,56.400,0.000,-17.500,-0.969,2.672,0.031
20190523-083851,0.000,-0.665,10.148,56.300,-0.100,-16.700,-0.766,2.609,0.008
20190523-083851,0.005,-0.682,10.067,56.000,0.400,-16.100,-1.258,2.977,-0.203
20190523-083851,0.007,-0.658,10.093,56.000,-0.600,-18.100,-0.750,2.898,0.031
20190523-083851,0.017,-0.668,10.143,55.600,0.300,-17.400,-0.969,2.867,-0.008
20190523-083851,0.005,-0.680,10.083,55.400,-0.400,-17.800,-1.156,2.609,-0.070
20190523-083851,0.005,-0.656,10.059,55.100,-0.400,-19.100,-1.258,2.500,-0.164
20190523-083851,-0.002,-0.670,10.129,56.600,-0.300,-16.800,-0.914,2.562,-0.102
20190523-083852,0.010,-0.675,10.091,56.700,-0.600,-16.400,-0.867,2.734,-0.078
20190523-083852,0.005,-0.665,10.079,56.500,0.400,-18.600,-0.898,2.695,-0.234
20190523-083852,0.012,-0.668,10.131,55.900,-0.500,-16.700,-0.398,2.945,0.055
20190523-083852,0.005,-0.665,10.105,55.900,0.000,-16.500,-1.156,2.719,-0.078
20190523-083852,-0.007,-0.651,10.086,55.200,0.300,-17.000,-1.383,2.727,0.031
20190523-083852,0.000,-0.639,10.114,56.300,-0.500,-16.900,-0.703,2.438,-0.055
20190523-083852,0.017,-0.670,10.131,55.200,-1.200,-16.600,-1.281,2.852,-0.180
20190523-083852,0.007,-0.689,10.081,55.800,-0.600,-17.000,-1.125,2.672,0.031
20190523-083852,0.007,-0.663,10.117,55.300,0.500,-18.100,-1.008,2.719,-0.055
20190523-083852,-0.002,-0.651,10.136,55.400,0.200,-16.800,-0.758,2.711,0.289
20190523-083853,0.014,-0.658,10.107,55.300,-0.900,-17.100,-1.078,2.688,0.172
20190523-083853,0.007,-0.670,10.107,56.300,-0.400,-17.100,-1.000,2.602,0.086
20190523-083853,0.014,-0.672,10.138,56.100,-1.200,-17.300,-0.820,2.594,-0.117
20190523-083853,0.005,-0.675,10.091,56.000,-0.100,-18.000,-1.062,2.867,-0.047
20190523-083853,0.005,-0.658,10.143,55.900,-0.800,-16.500,-0.836,2.961,0.031
20190523-083853,0.010,-0.668,10.081,56.700,-0.500,-18.900,-1.297,2.703,0.102
20190523-083853,0.002,-0.653,10.112,55.600,-0.300,-18.600,-0.992,3.016,-0.031
20190523-083853,0.002,-0.696,10.131,56.900,-0.600,-17.700,-0.852,2.906,0.039
20190523-083853,0.019,-0.668,10.076,55.500,0.300,-18.000,-1.164,2.602,0.016
20190523-083854,0.014,-0.668,10.112,56.700,-0.600,-17.800,-0.961,2.680,0.008
20190523-083854,0.005,-0.675,10.131,56.500,-0.400,-17.100,-0.844,2.633,-0.102
20190523-083854,0.014,-0.663,10.114,56.100,-0.400,-19.900,-1.195,3.016,-0.188
20190523-083854,0.022,-0.670,10.093,55.400,-0.400,-17.400,-1.688,2.680,-0.523
20190523-083854,0.002,-0.672,10.129,55.500,-0.400,-18.500,-0.805,2.500,-0.141
20190523-083854,0.000,-0.663,10.079,55.900,1.200,-16.600,-0.797,2.852,-0.008
20190523-083854,0.012,-0.656,10.100,55.300,-0.300,-17.100,-0.852,2.633,0.008
20190523-083854,0.005,-0.665,10.136,56.300,-0.400,-17.500,-0.688,2.711,0.078
20190523-083854,0.007,-0.663,10.119,55.600,0.400,-18.300,-0.969,2.555,0.258
20190523-083855,0.007,-0.665,10.069,56.100,-0.600,-18.800,-0.961,2.633,-0.023
20190523-083855,-0.002,-0.663,10.134,55.300,0.200,-18.700,-0.516,2.648,0.172
20190523-083855,0.019,-0.672,10.112,57.500,-0.400,-17.400,-0.805,2.953,-0.102
20190523-083855,0.010,-0.658,10.083,55.800,-0.700,-18.300,-1.055,2.875,0.148
20190523-083855,0.019,-0.663,10.091,55.800,0.200,-18.000,-1.047,2.648,-0.227
20190523-083855,0.017,-0.680,10.107,56.200,-0.500,-18.400,-1.180,2.805,-0.227
20190523-083855,0.014,-0.675,10.069,56.100,-0.100,-19.100,-0.945,2.781,-0.008
20190523-083855,0.010,-0.653,10.098,57.300,0.700,-17.900,-1.141,2.656,-0.094
20190523-083855,0.010,-0.675,10.057,55.200,-1.000,-17.400,-1.430,2.883,-0.023
20190523-083856,0.012,-0.658,10.126,56.700,-0.400,-20.000,-0.836,2.812,0.109
20190523-083856,0.000,-0.675,10.122,57.400,-0.800,-18.000,-0.648,2.695,-0.047
20190523-083856,0.000,-0.665,10.086,56.400,-1.600,-19.700,-0.852,2.680,-0.148
20190523-083856,0.005,-0.663,10.112,56.100,-0.600,-17.800,-1.047,2.641,0.016
20190523-083856,0.007,-0.670,10.138,55.100,0.000,-18.500,-0.781,2.672,-0.250
20190523-083856,0.012,-0.660,10.083,57.000,0.000,-17.200,-1.008,2.766,-0.008
20190523-083856,0.019,-0.656,10.107,56.700,-0.400,-18.200,-0.914,2.695,-0.141
20190523-083856,-0.005,-0.658,10.129,56.900,-0.400,-17.900,-0.734,2.984,0.039
20190523-083856,-0.010,-0.660,10.095,55.300,-0.700,-19.200,-1.008,2.562,-0.008
20190523-083857,0.000,-0.651,10.107,56.100,-0.200,-19.800,-1.203,2.820,-0.047
20190523-083857,0.014,-0.665,10.146,57.000,-0.100,-19.400,-0.820,2.914,-0.211
20190523-083857,0.017,-0.670,10.098,56.500,-0.200,-18.400,-1.133,2.734,-0.406
20190523-083857,0.012,-0.663,10.095,56.200,-0.800,-18.700,-0.961,2.648,-0.273
20190523-083857,0.002,-0.672,10.131,57.100,-0.800,-18.200,-0.875,2.789,0.109
20190523-083857,0.010,-0.684,10.107,56.100,-1.400,-16.700,-0.961,2.695,-0.023
20190523-083857,0.002,-0.668,10.086,56.300,-0.100,-17.800,-0.945,2.695,-0.117
20190523-083857,-0.002,-0.665,10.124,56.200,-0.900,-17.500,-0.703,2.625,0.133
20190523-083857,0.005,-0.656,10.126,56.600,-1.000,-19.300,-1.211,2.695,-0.023
20190523-083858,0.022,-0.658,10.081,56.900,-0.800,-18.300,-0.922,2.867,-0.148
20190523-083858,0.007,-0.663,10.143,55.700,-0.100,-18.000,-0.633,2.828,-0.164
20190523-083858,0.010,-0.672,10.119,56.300,-0.500,-18.700,-1.070,2.422,-0.031
20190523-083858,0.005,-0.670,10.067,55.800,-0.500,-18.700,-0.984,2.609,-0.094
20190523-083858,0.012,-0.660,10.110,55.100,0.300,-20.100,-0.922,2.789,0.031
20190523-083858,0.014,-0.672,10.114,56.400,-0.300,-18.100,-1.383,2.734,0.016
20190523-083858,0.010,-0.682,10.079,56.700,-0.900,-19.000,-0.633,2.969,0.266
20190523-083858,0.017,-0.672,10.105,56.200,-1.100,-18.900,-0.938,2.805,-0.250
20190523-083858,0.005,-0.658,10.167,55.800,0.100,-17.400,-0.844,2.672,-0.188
20190523-083859,0.010,-0.658,10.122,55.900,0.400,-18.700,-0.852,2.781,-0.281
20190523-083859,0.002,-0.680,10.110,55.500,-0.200,-17.800,-1.164,2.750,0.055
20190523-083859,0.017,-0.660,10.079,56.400,-0.900,-19.800,-0.938,2.852,-0.430
20190523-083859,0.012,-0.668,10.110,56.800,0.900,-17.500,-1.289,2.734,0.109
20190523-083859,0.010,-0.668,10.138,56.800,-0.800,-17.000,-0.961,2.766,-0.094
20190523-083859,0.002,-0.677,10.086,56.500,0.200,-17.900,-1.125,2.617,0.016
20190523-083859,-0.002,-0.665,10.086,57.000,-0.300,-17.900,-0.945,3.000,-0.164
20190523-083859,0.005,-0.668,10.114,56.300,0.300,-17.900,-0.836,2.672,0.125
20190523-083859,0.022,-0.680,10.086,56.000,-0.900,-18.100,-0.539,2.602,0.125
20190523-083900,0.014,-0.660,10.081,55.500,-0.600,-18.400,-0.805,2.727,0.078
20190523-083900,0.017,-0.670,10.112,56.400,-0.900,-18.200,-0.961,2.844,-0.031
20190523-083900,0.010,-0.665,10.093,55.600,-0.800,-16.500,-0.469,2.711,0.016
20190523-083900,0.007,-0.675,10.079,56.400,-0.500,-18.500,-1.016,2.844,0.086
20190523-083900,0.005,-0.670,10.138,56.600,-1.200,-19.400,-0.758,2.539,0.031
20190523-083900,0.007,-0.656,10.110,55.600,0.000,-18.700,-0.891,2.633,-0.047
20190523-083900,0.012,-0.675,10.081,56.900,-0.100,-18.300,-0.945,2.758,0.016
20190523-083900,-0.002,-0.677,10.150,56.100,0.600,-16.800,-1.250,2.648,-0.008
20190523-083900,0.000,-0.670,10.122,56.100,-0.300,-18.500,-0.531,2.938,-0.070
20190523-083901,0.014,-0.694,10.076,57.300,-0.900,-18.600,-1.172,2.812,0.086
20190523-083901,0.005,-0.670,10.105,56.400,-0.500,-18.700,-1.141,2.602,0.109
20190523-083901,0.002,-0.670,10.138,56.600,-1.300,-18.000,-0.922,2.617,0.055
20190523-083901,0.000,-0.677,10.076,56.300,-0.500,-19.100,-0.781,2.883,-0.164
20190523-083901,0.012,-0.663,10.105,57.000,1.000,-17.500,-0.852,2.633,-0.227
20190523-083901,0.010,-0.660,10.134,57.100,-1.600,-17.700,-1.125,2.711,0.031
20190523-083901,0.000,-0.653,10.126,56.200,-1.500,-18.700,-0.773,2.719,-0.078
20190523-083901,0.002,-0.677,10.098,57.300,-0.500,-19.400,-1.234,2.820,-0.180
20190523-083901,0.022,-0.668,10.105,57.500,-0.800,-19.600,-1.383,2.695,-0.102
20190523-083901,0.012,-0.660,10.102,56.400,0.400,-19.400,-0.852,2.852,-0.102
20190523-083902,0.007,-0.687,10.141,56.300,-0.900,-19.300,-0.680,2.672,-0.047
20190523-083902,0.005,-0.656,10.098,55.500,0.000,-17.900,-1.102,2.859,0.188
20190523-083902,0.010,-0.663,10.093,56.700,-0.600,-19.200,-0.953,2.945,0.109
20190523-083902,0.012,-0.692,10.208,55.700,0.300,-18.300,-0.898,2.516,0.109
20190523-083902,0.031,-0.660,10.091,56.500,-1.600,-18.700,-0.898,2.508,-0.102
20190523-083902,-0.022,-0.668,10.100,55.900,-0.600,-19.300,-1.359,2.797,-0.094
20190523-083902,0.007,-0.660,10.134,56.100,0.100,-19.000,-0.898,2.617,0.125
20190523-083902,0.017,-0.672,10.107,55.000,-0.500,-19.100,-1.188,2.742,-0.094
20190523-083902,-0.017,-0.670,10.079,55.200,-1.100,-17.800,-0.617,2.797,0.016
20190523-083903,0.012,-0.672,10.136,56.200,-0.500,-17.800,-0.977,2.688,0.133
20190523-083903,0.005,-0.668,10.122,56.700,0.500,-18.900,-0.945,2.734,0.031
20190523-083903,-0.005,-0.677,10.055,56.100,0.200,-16.900,-1.023,2.789,0.195
20190523-083903,0.014,-0.670,10.126,55.800,0.400,-18.200,-1.328,2.648,-0.031
20190523-083903,0.000,-0.641,10.155,55.700,0.300,-18.000,-0.680,2.859,0.039
20190523-083903,0.010,-0.658,10.050,56.100,-0.200,-18.600,-1.016,2.539,0.078
20190523-083903,0.017,-0.663,10.107,57.200,0.100,-17.800,-1.258,2.672,-0.188
20190523-083903,-0.077,-0.732,10.177,55.700,0.300,-19.700,-1.031,2.750,0.758
20190523-083903,0.014,-0.668,10.181,56.400,-0.200,-18.000,-1.117,2.734,0.055
20190523-083904,-0.057,-0.491,10.098,55.800,-1.400,-18.300,-1.164,2.789,0.961
20190523-083904,0.007,-0.668,10.067,57.700,-0.800,-17.500,-0.922,2.828,-0.094
20190523-083904,0.017,-0.675,10.146,57.100,-1.300,-17.700,-0.789,2.758,0.078
20190523-083904,0.031,-0.670,10.134,55.700,0.100,-18.000,-0.883,2.758,0.188
20190523-083904,0.017,-0.668,10.035,56.200,-0.600,-19.000,-1.258,2.719,-0.234
20190523-083904,0.002,-0.663,10.095,56.000,-0.900,-19.800,-1.086,2.734,-0.273
20190523-083904,-0.010,-0.665,10.124,56.600,-0.800,-17.900,-1.195,2.859,0.109
20190523-083904,0.000,-0.663,10.091,56.600,-1.300,-17.200,-1.430,2.703,0.086
20190523-083904,0.014,-0.663,10.076,56.400,-0.100,-17.100,-0.523,2.883,-0.234
20190523-083905,0.019,-0.665,10.165,57.200,-1.200,-17.100,-0.922,2.695,-0.023
20190523-083905,-0.007,-0.675,10.081,56.500,-0.300,-18.500,-0.820,2.672,-0.055
20190523-083905,0.014,-0.687,10.081,56.000,-0.900,-17.500,-0.836,3.008,0.016
20190523-083905,-0.005,-0.677,10.136,56.400,-0.800,-17.500,-0.852,2.820,-0.094
20190523-083905,0.019,-0.677,10.102,55.800,-1.300,-18.200,-1.266,2.797,0.016
20190523-083905,0.012,-0.660,10.062,56.700,-0.400,-18.000,-0.828,2.891,-0.023
20190523-083905,0.010,-0.682,10.134,55.500,-1.400,-19.100,-0.586,2.891,-0.047
20190523-083905,0.007,-0.672,10.134,56.400,-0.400,-17.100,-1.031,2.758,0.289
20190523-083905,0.014,-0.680,10.067,55.900,-0.600,-19.000,-0.852,2.500,-0.078
20190523-083906,0.033,-0.684,10.124,57.000,-0.800,-19.700,-0.992,2.562,0.188
20190523-083906,0.010,-0.680,10.134,56.000,-0.900,-17.800,-1.234,2.727,0.125
20190523-083906,0.017,-0.658,10.069,56.200,-1.200,-18.800,-1.188,2.625,0.055
