20190523-104757,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Magnetometer X (uTesla), Magnetometer Y (uTesla)  , Magnetometer Z (uTesla),Gyroscope X (radians/s), Gyroscope Y (radians/s), Gyroscope Z (radians/s)2019-05-23-08:47:57.323215,0.318,-0.290,10.107,0.300,-28.600,-22.300,-0.758,2.812,0.031
2019-05-23-08:47:59.608907,0.321,-0.290,10.138,1.100,-29.100,-19.500,-0.914,2.992,-0.117
2019-05-23-08:47:59.718334,0.333,-0.290,10.119,-1.000,-29.000,-19.600,-1.047,2.672,-0.008
2019-05-23-08:47:59.828161,0.316,-0.285,10.117,0.700,-28.900,-21.100,-0.867,2.672,-0.008
2019-05-23-08:47:59.938055,0.328,-0.292,10.102,0.200,-29.500,-21.100,-0.891,2.547,-0.094
2019-05-23-08:48:00.047612,0.328,-0.282,10.119,1.200,-29.100,-18.600,-0.969,2.766,-0.281
2019-05-23-08:48:00.157119,0.297,-0.285,10.126,0.100,-28.900,-20.000,-1.211,2.930,-0.273
2019-05-23-08:48:00.267061,0.316,-0.292,10.102,1.300,-28.800,-19.600,-1.406,2.898,0.109
2019-05-23-08:48:00.376793,0.335,-0.292,10.131,0.300,-28.900,-20.900,-0.781,2.820,-0.117
2019-05-23-08:48:00.486315,0.321,-0.290,10.110,1.300,-28.200,-19.200,-0.992,2.586,0.039
2019-05-23-08:48:00.595804,0.328,-0.280,10.105,-0.300,-29.300,-17.400,-0.781,2.602,0.102
2019-05-23-08:48:00.705614,0.316,-0.294,10.112,0.100,-28.100,-20.900,-0.891,2.695,-0.008
2019-05-23-08:48:00.815299,0.335,-0.294,10.119,0.100,-28.700,-20.300,-0.852,2.586,0.148
2019-05-23-08:48:00.925047,0.321,-0.297,10.126,1.000,-28.400,-20.300,-0.742,2.844,-0.180
2019-05-23-08:48:01.035070,0.347,-0.292,10.114,0.300,-28.700,-20.300,-0.703,2.695,-0.047
2019-05-23-08:48:01.144735,0.321,-0.292,10.131,1.600,-27.900,-21.100,-1.094,2.852,-0.094
2019-05-23-08:48:01.254191,0.354,-0.287,10.107,1.200,-29.000,-20.200,-0.562,2.586,0.039
2019-05-23-08:48:01.363786,0.342,-0.280,10.107,0.900,-27.800,-20.000,-0.555,2.734,-0.094
2019-05-23-08:48:01.473589,0.313,-0.294,10.110,0.800,-28.400,-19.100,-0.875,2.742,-0.047
2019-05-23-08:48:01.583196,0.333,-0.285,10.110,1.000,-28.700,-20.700,-0.914,2.609,-0.164
2019-05-23-08:48:01.692679,0.318,-0.290,10.107,0.400,-28.000,-21.100,-1.039,2.797,-0.055
2019-05-23-08:48:01.802165,0.328,-0.299,10.110,0.000,-28.200,-20.600,-0.898,2.648,0.125
2019-05-23-08:48:01.911761,0.323,-0.294,10.126,0.900,-28.200,-21.200,-0.789,2.555,0.062
2019-05-23-08:48:02.021537,0.325,-0.299,10.122,0.500,-28.500,-19.800,-1.062,2.711,0.109
2019-05-23-08:48:02.132964,0.340,-0.287,10.117,1.000,-29.100,-20.100,-1.195,2.773,0.156
2019-05-23-08:48:02.243074,0.328,-0.290,10.117,0.400,-28.200,-20.100,-1.258,2.672,0.078
2019-05-23-08:48:02.352710,0.335,-0.306,10.122,0.300,-28.700,-21.000,-1.047,2.586,-0.047
2019-05-23-08:48:02.462461,0.340,-0.290,10.112,0.600,-29.000,-21.200,-0.859,2.734,0.148
2019-05-23-08:48:02.572008,0.333,-0.287,10.117,1.300,-29.400,-22.700,-0.766,2.852,-0.078
2019-05-23-08:48:02.681851,0.311,-0.285,10.112,0.600,-28.900,-21.000,-1.094,2.531,0.125
2019-05-23-08:48:02.791555,0.316,-0.301,10.122,0.000,-28.100,-20.400,-0.508,2.891,-0.023
2019-05-23-08:48:02.901179,0.330,-0.290,10.100,0.400,-28.700,-20.700,-0.609,2.773,0.281
2019-05-23-08:48:03.010703,0.345,-0.285,10.119,0.700,-29.000,-20.900,-0.461,2.844,-0.094
2019-05-23-08:48:03.120195,0.337,-0.299,10.098,0.800,-28.100,-21.100,-0.727,2.648,0.008
2019-05-23-08:48:03.229803,0.352,-0.290,10.117,0.600,-28.900,-20.100,-0.969,2.672,-0.117
2019-05-23-08:48:03.339367,0.325,-0.299,10.114,1.000,-29.000,-19.200,-0.641,2.922,0.148
2019-05-23-08:48:03.449324,0.333,-0.290,10.107,0.400,-28.800,-19.900,-1.211,2.805,-0.102
2019-05-23-08:48:03.558973,0.325,-0.304,10.122,1.500,-29.100,-20.700,-0.898,2.602,0.102
2019-05-23-08:48:03.668536,0.342,-0.294,10.107,0.600,-29.000,-21.600,-0.961,2.930,0.211
2019-05-23-08:48:03.778051,0.328,-0.282,10.131,1.200,-28.800,-21.500,-0.719,2.680,0.109
2019-05-23-08:48:03.887869,0.321,-0.297,10.107,1.100,-28.900,-20.300,-0.633,2.750,0.031
2019-05-23-08:48:03.997413,0.325,-0.297,10.126,1.100,-28.600,-20.600,-0.852,2.570,-0.102
2019-05-23-08:48:04.106964,0.333,-0.278,10.107,0.200,-28.600,-20.400,-1.094,2.906,0.062
2019-05-23-08:48:04.216459,0.325,-0.285,10.112,0.400,-29.000,-19.400,-1.289,2.758,-0.258
2019-05-23-08:48:04.325918,0.328,-0.292,10.136,0.200,-28.200,-20.100,-0.922,2.867,-0.227
2019-05-23-08:48:04.435506,0.313,-0.294,10.110,0.100,-28.500,-21.100,-0.586,2.812,0.133
2019-05-23-08:48:04.545092,0.340,-0.282,10.100,0.700,-29.600,-21.900,-0.609,2.742,-0.031
2019-05-23-08:48:04.655014,0.323,-0.290,10.114,1.200,-28.800,-19.000,-0.195,2.531,0.086
2019-05-23-08:48:04.765776,0.325,-0.287,10.136,1.200,-29.400,-22.300,-0.969,2.672,-0.078
2019-05-23-08:48:04.875650,0.321,-0.301,10.112,0.700,-29.400,-20.100,-0.891,2.633,-0.250
2019-05-23-08:48:04.985298,0.321,-0.292,10.114,1.700,-28.900,-20.100,-0.758,2.883,0.156
2019-05-23-08:48:05.095268,0.333,-0.299,10.122,0.600,-29.100,-20.100,-0.727,2.859,0.062
2019-05-23-08:48:05.204930,0.313,-0.292,10.129,1.400,-29.000,-21.200,-0.461,2.789,0.234
2019-05-23-08:48:05.314392,0.330,-0.292,10.095,-0.200,-29.800,-20.600,-0.562,2.586,0.055
2019-05-23-08:48:05.424048,0.340,-0.297,10.114,1.200,-30.100,-21.300,-0.797,2.891,-0.055
2019-05-23-08:48:05.533571,0.330,-0.287,10.110,1.100,-29.500,-20.300,-1.273,2.727,0.148
2019-05-23-08:48:05.643009,0.330,-0.282,10.136,1.000,-28.600,-20.400,-0.742,2.648,-0.141
2019-05-23-08:48:05.752479,0.321,-0.287,10.110,0.200,-27.700,-20.500,-0.969,2.578,0.102
2019-05-23-08:48:05.862306,0.333,-0.292,10.131,1.800,-29.500,-20.700,-0.461,2.516,0.062
2019-05-23-08:48:05.971849,0.330,-0.306,10.131,0.300,-28.600,-19.500,-1.188,2.789,0.109
2019-05-23-08:48:06.081432,0.328,-0.287,10.107,1.700,-29.600,-19.900,-1.234,2.742,-0.125
2019-05-23-08:48:06.191041,0.323,-0.290,10.112,0.200,-30.300,-21.600,-0.961,2.633,-0.008
2019-05-23-08:48:06.300941,0.337,-0.292,10.117,2.500,-28.900,-21.700,-0.516,2.961,0.125
2019-05-23-08:48:06.410617,0.311,-0.297,10.102,-0.100,-29.100,-19.700,-1.055,2.500,0.062
2019-05-23-08:48:06.520152,0.323,-0.294,10.126,1.600,-28.700,-21.100,-0.781,2.734,0.062
2019-05-23-08:48:06.629688,0.323,-0.287,10.122,1.600,-28.400,-19.800,-0.750,2.570,-0.234
2019-05-23-08:48:06.739171,0.337,-0.290,10.124,1.600,-29.200,-21.500,-0.906,2.906,0.078
2019-05-23-08:48:06.848811,0.335,-0.282,10.100,-0.400,-28.400,-20.400,-0.797,2.852,-0.203
2019-05-23-08:48:06.958329,0.318,-0.297,10.119,1.000,-28.500,-20.700,-0.922,2.852,-0.070
2019-05-23-08:48:07.068182,0.328,-0.278,10.107,2.200,-27.900,-21.700,-1.016,2.727,0.109
2019-05-23-08:48:07.177800,0.321,-0.306,10.117,0.200,-29.700,-19.900,-1.188,2.812,0.172
2019-05-23-08:48:07.287259,0.316,-0.294,10.122,1.500,-29.300,-20.800,-0.914,2.742,-0.078
2019-05-23-08:48:07.396912,0.318,-0.282,10.119,-0.100,-29.000,-19.400,-0.945,2.633,-0.102
2019-05-23-08:48:07.506857,0.323,-0.294,10.122,2.000,-29.400,-21.500,-0.773,2.922,0.102
2019-05-23-08:48:07.616644,0.323,-0.287,10.136,0.200,-29.700,-20.600,-0.711,2.688,0.102
2019-05-23-08:48:07.726275,0.325,-0.299,10.117,1.100,-29.700,-19.700,-1.000,2.711,0.055
2019-05-23-08:48:07.835934,0.318,-0.301,10.100,0.400,-29.900,-20.300,-0.586,2.820,0.102
2019-05-23-08:48:07.945553,0.337,-0.301,10.117,1.600,-28.700,-21.500,-0.945,2.648,-0.008
2019-05-23-08:48:08.055237,0.323,-0.282,10.102,0.600,-29.200,-21.100,-0.984,2.891,-0.008
2019-05-23-08:48:08.164760,0.325,-0.294,10.110,1.600,-29.500,-20.200,-0.367,2.633,-0.047
2019-05-23-08:48:08.274668,0.340,-0.285,10.122,0.700,-29.100,-20.600,-1.016,2.688,0.031
2019-05-23-08:48:08.384366,0.321,-0.290,10.105,1.700,-29.100,-22.500,-0.844,2.758,-0.102
2019-05-23-08:48:08.494014,0.333,-0.294,10.100,0.300,-29.400,-20.100,-0.922,2.547,-0.211
2019-05-23-08:48:08.603569,0.318,-0.292,10.119,2.100,-28.700,-21.400,-1.055,2.578,0.109
2019-05-23-08:48:08.713486,0.342,-0.294,10.129,1.100,-29.200,-18.800,-1.180,2.742,-0.078
2019-05-23-08:48:08.823257,0.323,-0.297,10.126,2.100,-29.100,-21.300,-0.961,2.844,-0.055
2019-05-23-08:48:08.932889,0.323,-0.275,10.102,0.700,-30.100,-20.100,-0.633,2.672,-0.031
2019-05-23-08:48:09.042460,0.333,-0.292,10.124,0.300,-30.000,-21.300,-1.008,2.586,-0.031
2019-05-23-08:48:09.151988,0.318,-0.280,10.102,0.700,-28.500,-19.400,-0.914,2.719,-0.188
2019-05-23-08:48:09.261695,0.316,-0.290,10.126,1.000,-27.900,-21.700,-0.875,2.945,0.102
2019-05-23-08:48:09.371478,0.345,-0.285,10.107,1.500,-29.500,-19.500,-0.711,2.797,0.078
2019-05-23-08:48:09.481494,0.325,-0.292,10.098,2.400,-29.400,-20.400,-0.719,2.648,-0.078
2019-05-23-08:48:09.591119,0.316,-0.287,10.122,1.100,-29.200,-20.600,-0.828,2.758,-0.180
2019-05-23-08:48:09.700629,0.330,-0.287,10.091,0.900,-30.000,-20.600,-1.164,2.750,0.195
2019-05-23-08:48:09.810211,0.316,-0.294,10.107,1.100,-29.000,-21.000,-0.961,2.695,-0.148
2019-05-23-08:48:09.920130,0.330,-0.273,10.110,0.600,-28.400,-20.100,-1.188,2.844,0.172
2019-05-23-08:48:10.029804,0.323,-0.287,10.105,0.900,-28.700,-21.700,-1.164,2.570,-0.148
2019-05-23-08:48:10.139299,0.328,-0.292,10.098,0.500,-29.800,-19.900,-1.047,2.891,-0.094
2019-05-23-08:48:10.248858,0.318,-0.292,10.134,0.900,-29.900,-20.100,-1.164,2.844,-0.078
2019-05-23-08:48:10.358579,0.321,-0.292,10.100,1.600,-29.400,-20.400,-1.031,2.672,0.062
2019-05-23-08:48:10.477691,0.333,-0.306,10.107,-0.200,-28.400,-19.800,-1.016,2.625,0.008
2019-05-23-08:48:10.587332,0.330,-0.294,10.112,1.200,-28.100,-20.100,-0.445,2.625,0.102
2019-05-23-08:48:10.697244,0.318,-0.297,10.100,1.200,-28.700,-20.000,-0.844,2.539,-0.188
2019-05-23-08:48:10.806976,0.330,-0.285,10.110,1.500,-28.700,-20.000,-0.859,2.844,0.016
2019-05-23-08:48:10.916646,0.325,-0.301,10.119,-0.100,-28.700,-19.800,-0.766,2.695,-0.125
2019-05-23-08:48:11.026214,0.337,-0.278,10.119,0.900,-29.200,-20.900,-1.016,2.758,0.148
2019-05-23-08:48:11.136115,0.330,-0.292,10.112,1.400,-28.800,-18.700,-0.820,2.828,-0.008
2019-05-23-08:48:11.245688,0.323,-0.294,10.107,0.900,-28.500,-19.800,-0.875,2.773,0.156
2019-05-23-08:48:11.355384,0.340,-0.282,10.107,0.600,-27.800,-20.300,-1.227,2.695,-0.164
2019-05-23-08:48:11.465085,0.335,-0.285,10.107,1.200,-28.700,-19.600,-0.727,2.766,-0.164
2019-05-23-08:48:11.574644,0.325,-0.290,10.107,0.500,-28.500,-20.200,-1.219,2.703,0.242
2019-05-23-08:48:11.684182,0.306,-0.292,10.117,0.000,-29.100,-18.900,-0.828,2.688,0.062
2019-05-23-08:48:11.793775,0.330,-0.301,10.102,0.700,-28.100,-19.700,-1.000,2.648,0.016
2019-05-23-08:48:11.903689,0.323,-0.309,10.095,1.300,-28.000,-19.900,-0.656,2.648,0.008
2019-05-23-08:48:12.013355,0.323,-0.287,10.102,0.700,-28.100,-21.000,-0.844,2.633,-0.094
2019-05-23-08:48:12.122946,0.321,-0.292,10.102,1.000,-29.300,-19.400,-1.164,2.617,0.172
2019-05-23-08:48:12.232599,0.330,-0.290,10.110,2.000,-28.400,-20.100,-1.141,2.867,-0.180
2019-05-23-08:48:12.342577,0.318,-0.280,10.129,1.400,-27.800,-20.300,-1.148,2.898,0.039
2019-05-23-08:48:12.452294,0.313,-0.294,10.112,0.500,-29.500,-20.300,-0.781,2.789,0.102
2019-05-23-08:48:12.561850,0.323,-0.294,10.105,1.600,-28.000,-20.400,-1.289,2.812,0.172
2019-05-23-08:48:12.671445,0.325,-0.290,10.119,0.800,-28.900,-21.000,-0.727,2.742,-0.094
2019-05-23-08:48:12.784700,0.333,-0.290,10.122,0.600,-29.200,-20.000,-1.117,2.664,0.102
2019-05-23-08:48:12.894619,0.313,-0.285,10.110,1.200,-28.800,-19.400,-0.922,2.828,-0.273
2019-05-23-08:48:13.004315,0.325,-0.299,10.122,1.800,-28.300,-20.200,-0.727,2.656,-0.047
2019-05-23-08:48:13.114263,0.333,-0.294,10.105,1.000,-30.000,-21.000,-0.859,2.688,0.133
2019-05-23-08:48:13.223865,0.335,-0.287,10.124,1.000,-28.100,-19.700,-1.016,2.789,0.195
2019-05-23-08:48:13.333514,0.325,-0.290,10.107,-0.500,-29.500,-19.600,-0.797,2.969,-0.094
2019-05-23-08:48:13.443247,0.330,-0.290,10.110,0.100,-29.800,-20.100,-1.148,2.625,0.109
2019-05-23-08:48:13.553198,0.330,-0.306,10.112,0.400,-28.700,-19.900,-1.250,2.570,-0.102
2019-05-23-08:48:13.662784,0.328,-0.290,10.107,0.600,-28.500,-20.800,-0.742,2.883,-0.047
2019-05-23-08:48:13.772400,0.335,-0.294,10.124,-0.300,-30.000,-19.700,-1.031,2.664,0.234
2019-05-23-08:48:13.882018,0.325,-0.301,10.126,1.300,-28.500,-20.300,-0.828,2.648,-0.055
2019-05-23-08:48:13.991702,0.342,-0.287,10.110,-0.700,-29.400,-20.300,-0.820,2.766,-0.055
2019-05-23-08:48:14.101232,0.330,-0.306,10.114,1.200,-29.200,-20.600,-1.117,2.773,0.125
2019-05-23-08:48:14.210738,0.347,-0.299,10.122,-0.400,-29.000,-20.400,-1.047,2.656,-0.141
2019-05-23-08:48:14.320559,0.328,-0.285,10.136,1.200,-28.700,-20.400,-1.047,2.461,-0.008
2019-05-23-08:48:14.430200,0.318,-0.297,10.095,0.200,-28.700,-19.600,-0.828,2.719,-0.234
2019-05-23-08:48:14.539777,0.345,-0.282,10.105,2.300,-28.300,-21.000,-0.656,2.766,-0.141
2019-05-23-08:48:14.649264,0.335,-0.285,10.126,0.600,-28.200,-19.100,-1.023,2.797,0.109
2019-05-23-08:48:14.759072,0.325,-0.290,10.114,1.200,-28.800,-20.000,-1.336,2.734,0.102
2019-05-23-08:48:14.869011,0.333,-0.297,10.110,-0.500,-29.000,-20.400,-1.359,2.570,-0.070
2019-05-23-08:48:14.978715,0.340,-0.294,10.114,2.000,-28.200,-21.400,-0.938,2.781,-0.055
2019-05-23-08:48:15.088250,0.323,-0.285,10.107,1.100,-28.500,-21.300,-1.211,2.648,-0.180
2019-05-23-08:48:15.197779,0.328,-0.301,10.119,1.100,-28.100,-20.100,-0.719,2.758,-0.078
2019-05-23-08:48:15.307379,0.325,-0.294,10.131,0.500,-28.200,-19.700,-0.523,2.828,-0.117
2019-05-23-08:48:15.417107,0.313,-0.287,10.110,2.000,-28.600,-21.600,-0.781,2.797,0.008
2019-05-23-08:48:15.527121,0.347,-0.294,10.131,0.900,-28.200,-20.500,-0.969,2.805,-0.117
2019-05-23-08:48:15.636796,0.340,-0.292,10.131,0.100,-28.300,-20.200,-0.969,2.883,0.195
2019-05-23-08:48:15.746359,0.342,-0.282,10.119,1.600,-28.700,-21.100,-0.891,2.547,-0.055
2019-05-23-08:48:15.855953,0.318,-0.292,10.136,1.100,-28.100,-20.500,-0.906,2.562,0.211
2019-05-23-08:48:15.965878,0.335,-0.301,10.141,0.700,-28.700,-21.600,-0.914,2.633,-0.008
2019-05-23-08:48:16.075463,0.323,-0.294,10.110,-0.300,-29.600,-20.800,-1.039,2.711,-0.117
2019-05-23-08:48:16.185091,0.347,-0.280,10.119,1.500,-29.000,-20.300,-0.836,2.844,0.133
2019-05-23-08:48:16.294601,0.321,-0.297,10.117,0.100,-28.200,-20.300,-1.242,2.648,0.219
2019-05-23-08:48:16.404271,0.325,-0.292,10.102,1.800,-27.800,-20.700,-0.992,2.711,0.148
2019-05-23-08:48:16.513860,0.316,-0.280,10.114,1.100,-28.300,-21.200,-0.945,2.727,0.195
2019-05-23-08:48:16.623488,0.325,-0.299,10.122,1.600,-29.000,-21.500,-0.750,2.438,-0.141
2019-05-23-08:48:16.733467,0.342,-0.292,10.119,1.700,-28.300,-21.800,-0.867,2.453,0.055
2019-05-23-08:48:16.843277,0.323,-0.287,10.119,1.100,-28.200,-19.300,-0.758,2.625,0.336
2019-05-23-08:48:16.952894,0.342,-0.282,10.117,0.800,-28.600,-21.100,-1.062,2.992,-0.117
2019-05-23-08:48:17.062432,0.335,-0.297,10.129,2.200,-27.800,-20.500,-0.898,2.781,-0.141
2019-05-23-08:48:17.172336,0.335,-0.290,10.126,0.200,-28.100,-20.500,-0.695,2.805,-0.250
2019-05-23-08:48:17.281910,0.328,-0.299,10.110,1.300,-28.300,-21.400,-1.227,2.586,-0.117
2019-05-23-08:48:17.391701,0.313,-0.285,10.114,0.100,-29.200,-20.200,-1.148,2.797,0.062
2019-05-23-08:48:17.501252,0.323,-0.285,10.110,1.100,-27.700,-20.200,-0.461,2.602,0.234
2019-05-23-08:48:17.610773,0.328,-0.285,10.100,1.200,-27.600,-19.900,-0.883,2.641,0.055
2019-05-23-08:48:17.720296,0.325,-0.294,10.100,1.100,-29.800,-20.400,-1.008,2.695,-0.031
2019-05-23-08:48:17.833731,0.333,-0.287,10.122,1.400,-29.000,-21.000,-0.562,2.406,0.078
2019-05-23-08:48:17.943676,0.345,-0.287,10.134,1.200,-28.500,-21.700,-1.359,2.883,0.008
2019-05-23-08:48:18.053409,0.313,-0.292,10.122,1.000,-28.600,-20.500,-0.859,2.922,0.102
2019-05-23-08:48:18.162941,0.342,-0.290,10.126,2.000,-28.000,-20.800,-1.070,2.719,-0.094
2019-05-23-08:48:18.273087,0.330,-0.301,10.114,1.100,-27.800,-20.700,-1.000,2.703,0.109
2019-05-23-08:48:18.383011,0.321,-0.282,10.124,1.400,-28.300,-20.400,-0.492,2.648,0.039
2019-05-23-08:48:18.492592,0.335,-0.292,10.102,0.700,-27.400,-20.900,-0.680,2.586,-0.031
2019-05-23-08:48:18.602122,0.309,-0.290,10.124,0.900,-27.100,-21.300,-0.898,2.633,-0.078
2019-05-23-08:48:18.711721,0.325,-0.299,10.114,0.200,-28.100,-20.700,-0.859,2.516,0.039
2019-05-23-08:48:18.821383,0.337,-0.299,10.119,0.300,-27.800,-21.900,-0.914,2.352,-0.047
2019-05-23-08:48:18.933796,0.316,-0.282,10.112,0.300,-28.300,-19.800,-0.391,2.695,-0.055
2019-05-23-08:48:19.043498,0.330,-0.292,10.107,0.500,-28.800,-20.300,-0.930,2.797,0.133
2019-05-23-08:48:19.153458,0.325,-0.282,10.117,0.700,-28.100,-21.200,-0.727,2.609,-0.344
2019-05-23-08:48:19.263038,0.340,-0.287,10.100,2.400,-28.900,-19.700,-0.594,2.906,0.039
2019-05-23-08:48:19.372665,0.337,-0.292,10.112,0.600,-28.300,-20.400,-0.969,2.648,0.055
2019-05-23-08:48:19.482757,0.333,-0.299,10.124,1.500,-28.400,-21.200,-0.773,2.711,0.109
2019-05-23-08:48:19.592351,0.321,-0.285,10.129,0.700,-28.200,-20.900,-1.023,3.016,-0.234
2019-05-23-08:48:19.701868,0.337,-0.294,10.124,0.800,-29.300,-19.900,-1.086,2.648,-0.125
2019-05-23-08:48:19.811615,0.313,-0.287,10.117,0.900,-28.800,-20.200,-1.094,2.695,-0.094
2019-05-23-08:48:19.921556,0.318,-0.292,10.124,0.700,-28.900,-21.300,-1.164,2.695,0.008
2019-05-23-08:48:20.031157,0.304,-0.287,10.112,0.700,-28.300,-20.500,-1.070,2.844,0.078
2019-05-23-08:48:20.140636,0.316,-0.290,10.122,1.100,-28.700,-20.100,-0.812,2.562,0.125
2019-05-23-08:48:20.250137,0.313,-0.285,10.093,1.100,-28.500,-19.100,-1.023,2.812,0.219
2019-05-23-08:48:20.359963,0.340,-0.294,10.100,1.400,-28.900,-20.000,-0.742,2.539,-0.047
2019-05-23-08:48:20.469723,0.328,-0.299,10.129,0.200,-29.100,-21.200,-1.125,2.844,0.125
2019-05-23-08:48:20.579349,0.323,-0.297,10.134,1.700,-30.000,-21.400,-0.703,2.672,0.086
2019-05-23-08:48:20.689294,0.321,-0.294,10.107,-0.100,-28.600,-19.800,-1.016,2.641,0.039
2019-05-23-08:48:20.799099,0.335,-0.292,10.124,2.500,-29.000,-20.300,-0.453,2.633,-0.031
2019-05-23-08:48:20.908870,0.316,-0.301,10.107,0.400,-29.400,-21.600,-0.805,2.500,0.078
2019-05-23-08:48:21.018548,0.321,-0.299,10.129,0.600,-28.700,-20.500,-1.086,2.938,-0.125
2019-05-23-08:48:21.128071,0.354,-0.297,10.119,1.300,-28.500,-21.100,-0.812,2.734,0.078
2019-05-23-08:48:21.237701,0.323,-0.292,10.124,0.600,-28.300,-22.600,-0.844,2.609,0.008
2019-05-23-08:48:21.347263,0.333,-0.280,10.126,0.000,-28.700,-19.300,-0.797,2.844,-0.078
2019-05-23-08:48:21.456951,0.337,-0.285,10.114,1.300,-27.500,-20.400,-0.727,2.883,0.109
2019-05-23-08:48:21.566891,0.335,-0.278,10.105,0.200,-28.500,-20.900,-1.039,2.805,-0.141
2019-05-23-08:48:21.676486,0.328,-0.294,10.119,0.800,-28.100,-21.400,-0.641,2.727,0.055
2019-05-23-08:48:21.786080,0.325,-0.292,10.131,0.200,-29.000,-21.300,-0.953,2.883,0.062
2019-05-23-08:48:21.895951,0.328,-0.301,10.117,1.200,-28.500,-22.000,-1.070,2.664,0.148
2019-05-23-08:48:22.005554,0.321,-0.285,10.117,0.800,-28.700,-20.600,-1.102,2.883,0.133
2019-05-23-08:48:22.115184,0.337,-0.297,10.107,0.500,-28.300,-22.300,-1.023,2.781,-0.023
2019-05-23-08:48:22.224713,0.316,-0.290,10.126,0.700,-29.300,-20.900,-0.555,2.680,-0.070
2019-05-23-08:48:22.334226,0.345,-0.287,10.122,1.500,-28.200,-21.200,-0.906,2.789,0.078
2019-05-23-08:48:22.443951,0.330,-0.299,10.110,1.900,-28.400,-21.000,-1.031,2.992,0.062
2019-05-23-08:48:22.553546,0.311,-0.280,10.119,0.600,-29.200,-20.200,-1.039,2.734,-0.211
2019-05-23-08:48:22.663279,0.321,-0.285,10.117,1.900,-28.300,-21.500,-1.242,2.875,0.125
2019-05-23-08:48:22.773233,0.330,-0.292,10.112,0.300,-28.900,-20.400,-0.484,2.695,-0.070
2019-05-23-08:48:22.886790,0.352,-0.282,10.119,0.000,-28.700,-21.000,-1.016,2.859,0.195
2019-05-23-08:48:22.996409,0.337,-0.285,10.124,2.400,-29.000,-21.500,-1.031,2.812,0.086
2019-05-23-08:48:23.106321,0.342,-0.282,10.122,-0.300,-29.300,-21.000,-0.852,2.781,-0.023
2019-05-23-08:48:23.215920,0.323,-0.287,10.119,2.200,-29.100,-21.400,-0.953,2.586,0.031
2019-05-23-08:48:23.325494,0.335,-0.306,10.114,0.000,-29.300,-20.300,-1.109,2.906,-0.094
2019-05-23-08:48:23.435288,0.311,-0.294,10.095,1.400,-29.300,-21.300,-1.234,2.867,-0.008
2019-05-23-08:48:23.544944,0.328,-0.290,10.136,1.600,-28.700,-22.600,-0.672,2.672,-0.055
2019-05-23-08:48:23.654471,0.335,-0.290,10.122,1.100,-28.900,-20.200,-1.359,2.727,0.055
