20190523-105915,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Magnetometer X (uTesla), Magnetometer Y (uTesla)  , Magnetometer Z (uTesla),Gyroscope X (radians/s), Gyroscope Y (radians/s), Gyroscope Z (radians/s)2019-05-23-08:59:15.428292,0.318,-0.299,10.107,-1.300,-30.400,-21.200,-0.984,2.758,-0.008
2019-05-23-09:00:19.955358,0.321,-0.294,10.112,-1.500,-29.600,-20.300,-1.273,3.000,0.008
2019-05-23-09:00:20.065647,0.325,-0.301,10.107,-0.600,-29.600,-20.700,-0.805,2.867,-0.047
2019-05-23-09:00:20.175429,0.335,-0.299,10.110,-2.400,-30.100,-20.900,-1.070,2.844,0.078
2019-05-23-09:00:20.285009,0.325,-0.290,10.119,-2.300,-30.300,-21.800,-1.180,2.570,-0.164
2019-05-23-09:00:20.394674,0.325,-0.304,10.107,-2.500,-30.200,-22.300,-0.961,2.867,-0.188
2019-05-23-09:00:20.504422,0.311,-0.297,10.117,-1.200,-30.800,-22.300,-1.109,2.953,-0.094
2019-05-23-09:00:20.614256,0.309,-0.299,10.124,-1.100,-30.000,-21.700,-1.227,2.648,-0.117
2019-05-23-09:00:20.723798,0.328,-0.299,10.122,-1.900,-29.600,-21.900,-1.094,3.016,-0.141
2019-05-23-09:00:20.833363,0.325,-0.304,10.114,-2.100,-29.500,-22.300,-1.117,2.820,-0.148
2019-05-23-09:00:20.943281,0.321,-0.304,10.114,-1.000,-30.400,-20.200,-0.961,2.906,-0.031
2019-05-23-09:00:21.052912,0.328,-0.297,10.126,-1.300,-30.600,-22.500,-1.102,2.555,0.102
2019-05-23-09:00:21.162626,0.330,-0.311,10.105,-1.700,-30.300,-20.100,-0.805,2.828,-0.211
2019-05-23-09:00:21.272581,0.328,-0.297,10.112,-0.600,-30.400,-22.200,-0.992,2.758,-0.227
2019-05-23-09:00:21.382198,0.337,-0.290,10.134,-1.800,-30.300,-21.800,-0.914,2.586,-0.031
2019-05-23-09:00:21.491991,0.323,-0.297,10.107,0.000,-30.500,-22.000,-1.094,2.625,0.188
2019-05-23-09:00:21.601551,0.313,-0.304,10.114,-2.300,-30.100,-20.800,-0.609,2.758,-0.070
2019-05-23-09:00:21.711282,0.323,-0.299,10.119,-0.700,-29.800,-22.800,-0.609,2.969,0.055
2019-05-23-09:00:21.820933,0.342,-0.290,10.110,-1.200,-29.800,-21.700,-1.062,2.594,-0.031
2019-05-23-09:00:21.930637,0.323,-0.290,10.107,-0.200,-30.500,-22.100,-1.039,2.867,-0.078
2019-05-23-09:00:22.040476,0.309,-0.304,10.107,-1.700,-30.300,-20.500,-0.898,2.547,-0.117
2019-05-23-09:00:22.150428,0.321,-0.297,10.117,-0.400,-30.400,-22.700,-0.953,2.773,0.102
2019-05-23-09:00:22.260110,0.325,-0.304,10.122,-2.200,-30.500,-21.800,-1.320,3.016,0.055
2019-05-23-09:00:22.369710,0.337,-0.306,10.114,-1.200,-29.600,-21.900,-1.203,2.711,-0.031
2019-05-23-09:00:22.479591,0.318,-0.287,10.110,-1.500,-29.800,-21.300,-0.875,2.812,0.016
2019-05-23-09:00:22.589199,0.323,-0.294,10.124,-0.500,-30.300,-22.200,-1.047,2.656,-0.047
2019-05-23-09:00:22.698926,0.321,-0.304,10.129,-2.400,-30.900,-20.300,-1.234,2.719,-0.102
2019-05-23-09:00:22.808706,0.316,-0.313,10.124,-0.500,-29.400,-22.000,-0.523,2.766,-0.258
2019-05-23-09:00:22.918465,0.328,-0.297,10.131,-2.000,-30.100,-21.000,-0.680,2.625,0.039
2019-05-23-09:00:23.028048,0.328,-0.301,10.119,-1.400,-29.900,-22.400,-0.945,2.609,-0.148
2019-05-23-09:00:23.137855,0.321,-0.299,10.131,-1.800,-30.500,-21.200,-0.797,2.828,0.086
2019-05-23-09:00:23.247404,0.316,-0.285,10.119,-2.300,-30.800,-22.400,-0.891,2.438,-0.008
2019-05-23-09:00:23.357326,0.316,-0.318,10.124,-0.900,-30.300,-21.500,-0.766,2.656,-0.227
2019-05-23-09:00:23.467089,0.313,-0.287,10.124,-1.800,-30.400,-23.600,-0.898,2.703,0.125
2019-05-23-09:00:23.576733,0.333,-0.282,10.119,-1.800,-29.700,-22.000,-1.016,2.672,0.031
2019-05-23-09:00:23.686652,0.316,-0.301,10.124,-3.100,-31.300,-21.700,-0.742,2.453,-0.102
2019-05-23-09:00:23.796582,0.325,-0.306,10.112,-1.300,-31.300,-21.600,-0.859,2.641,0.102
2019-05-23-09:00:23.906403,0.328,-0.292,10.136,-2.000,-30.900,-21.100,-0.703,2.883,0.062
2019-05-23-09:00:24.016019,0.318,-0.294,10.117,-0.800,-30.600,-22.300,-0.953,2.984,0.242
2019-05-23-09:00:24.125839,0.313,-0.294,10.126,-0.700,-30.000,-20.600,-1.016,2.508,-0.141
2019-05-23-09:00:24.235397,0.316,-0.299,10.112,-0.600,-30.200,-22.100,-0.633,2.641,0.062
2019-05-23-09:00:24.345032,0.325,-0.301,10.110,-1.400,-30.700,-21.100,-1.109,2.719,-0.102
2019-05-23-09:00:24.454826,0.328,-0.299,10.098,-0.600,-30.000,-21.400,-0.805,2.805,-0.125
2019-05-23-09:00:24.564779,0.325,-0.301,10.124,-1.700,-29.900,-21.700,-0.805,2.648,0.008
2019-05-23-09:00:24.674386,0.340,-0.301,10.114,-0.700,-29.300,-22.000,-0.680,2.773,0.172
2019-05-23-09:00:24.783999,0.323,-0.309,10.122,-1.000,-29.800,-22.400,-0.883,2.875,0.016
2019-05-23-09:00:24.893988,0.333,-0.294,10.117,-1.000,-29.500,-23.600,-1.109,2.672,-0.078
2019-05-23-09:00:25.003752,0.337,-0.290,10.117,-2.300,-30.400,-20.600,-1.211,2.797,-0.281
2019-05-23-09:00:25.113623,0.313,-0.290,10.098,-1.300,-30.800,-22.400,-0.828,2.516,0.039
2019-05-23-09:00:25.223258,0.337,-0.299,10.131,-1.900,-29.400,-21.000,-0.945,2.281,-0.141
2019-05-23-09:00:25.332852,0.330,-0.304,10.102,-2.000,-29.800,-22.100,-1.219,2.664,0.039
2019-05-23-09:00:25.442568,0.325,-0.287,10.107,-2.100,-30.000,-21.700,-0.484,2.766,-0.008
2019-05-23-09:00:25.552216,0.325,-0.299,10.134,-1.800,-30.400,-21.300,-1.094,2.828,-0.273
2019-05-23-09:00:25.661794,0.318,-0.309,10.129,-1.400,-31.200,-21.300,-1.125,3.016,-0.211
2019-05-23-09:00:25.771604,0.347,-0.297,10.114,-1.900,-29.900,-23.500,-1.094,2.672,-0.125
2019-05-23-09:00:25.881195,0.311,-0.306,10.119,-1.100,-30.800,-22.800,-0.570,2.961,0.039
2019-05-23-09:00:25.990900,0.323,-0.290,10.105,-1.000,-31.100,-22.700,-0.688,2.797,0.039
2019-05-23-09:00:26.100839,0.318,-0.294,10.112,-0.300,-30.300,-21.400,-1.133,2.828,-0.141
2019-05-23-09:00:26.210500,0.340,-0.316,10.114,-0.900,-29.900,-22.300,-0.555,2.734,-0.023
2019-05-23-09:00:26.321307,0.313,-0.299,10.107,-2.300,-30.700,-21.300,-0.789,2.734,0.062
2019-05-23-09:00:26.431247,0.323,-0.301,10.134,-1.500,-31.100,-21.800,-0.977,2.875,0.016
2019-05-23-09:00:26.540963,0.306,-0.280,10.105,-1.600,-30.500,-21.100,-0.898,2.562,0.148
2019-05-23-09:00:26.650636,0.311,-0.306,10.129,-1.800,-31.000,-22.500,-0.734,2.922,0.148
2019-05-23-09:00:26.760284,0.323,-0.299,10.110,-1.100,-31.100,-22.100,-0.711,3.062,-0.141
2019-05-23-09:00:26.870235,0.313,-0.299,10.122,-1.200,-30.900,-20.500,-0.945,2.734,-0.102
2019-05-23-09:00:26.980311,0.321,-0.299,10.124,-0.900,-30.200,-22.200,-0.977,2.922,0.102
2019-05-23-09:00:27.090142,0.335,-0.304,10.112,-1.000,-30.800,-22.000,-1.047,2.672,-0.031
2019-05-23-09:00:27.199798,0.313,-0.297,10.093,-1.500,-30.300,-23.100,-0.875,2.961,0.133
2019-05-23-09:00:27.309655,0.323,-0.285,10.112,-0.800,-30.100,-23.500,-1.016,2.445,0.172
2019-05-23-09:00:27.419357,0.347,-0.309,10.117,-0.600,-30.200,-21.900,-1.008,2.828,0.008
2019-05-23-09:00:27.530975,0.340,-0.301,10.107,0.200,-30.100,-22.200,-0.852,3.000,-0.141
2019-05-23-09:00:27.640577,0.313,-0.299,10.112,-1.000,-30.700,-21.800,-0.922,2.688,0.016
2019-05-23-09:00:27.750323,0.318,-0.292,10.141,-1.600,-29.900,-22.300,-0.945,2.852,-0.094
2019-05-23-09:00:27.860070,0.328,-0.294,10.105,-1.200,-30.300,-21.300,-0.969,2.680,-0.227
2019-05-23-09:00:27.969796,0.318,-0.306,10.095,-1.900,-30.800,-21.900,-0.703,2.797,0.062
2019-05-23-09:00:28.080273,0.321,-0.294,10.112,-0.900,-31.200,-20.600,-0.758,2.836,0.031
2019-05-23-09:00:28.190031,0.337,-0.282,10.117,-0.800,-31.500,-23.200,-1.016,2.797,-0.047
2019-05-23-09:00:28.299948,0.330,-0.309,10.107,-1.300,-31.900,-21.400,-0.602,2.828,-0.047
2019-05-23-09:00:28.409683,0.328,-0.292,10.117,0.200,-30.100,-21.300,-1.031,2.648,0.016
2019-05-23-09:00:28.519691,0.321,-0.299,10.122,-1.400,-30.600,-22.100,-0.688,2.789,0.078
2019-05-23-09:00:28.629284,0.335,-0.292,10.131,-0.600,-30.200,-22.600,-0.703,2.648,0.031
2019-05-23-09:00:28.738960,0.333,-0.299,10.117,-1.700,-30.400,-19.900,-0.891,2.891,-0.258
2019-05-23-09:00:28.848591,0.313,-0.311,10.131,-1.400,-31.300,-21.700,-0.852,2.734,0.172
2019-05-23-09:00:28.958339,0.323,-0.301,10.119,-0.500,-30.500,-21.500,-0.625,2.695,-0.211
2019-05-23-09:00:29.067910,0.328,-0.304,10.112,-1.100,-31.100,-23.800,-1.109,2.742,0.008
2019-05-23-09:00:29.177573,0.311,-0.297,10.102,-1.700,-30.900,-21.000,-0.820,2.633,-0.258
2019-05-23-09:00:29.287568,0.325,-0.292,10.100,-1.400,-31.100,-23.000,-0.938,2.711,-0.102
2019-05-23-09:00:29.397237,0.318,-0.292,10.100,-1.800,-31.900,-22.600,-0.867,2.820,-0.102
2019-05-23-09:00:29.506942,0.318,-0.292,10.114,-0.200,-31.200,-22.300,-1.023,2.531,0.078
2019-05-23-09:00:29.616586,0.340,-0.294,10.112,-1.600,-31.500,-21.900,-0.727,2.852,-0.227
2019-05-23-09:00:29.726564,0.323,-0.285,10.131,-0.400,-30.000,-21.300,-0.539,2.742,-0.070
2019-05-23-09:00:29.836228,0.316,-0.304,10.100,-0.800,-30.800,-21.100,-0.836,2.883,0.102
2019-05-23-09:00:29.945905,0.309,-0.299,10.134,-0.400,-30.400,-21.200,-0.914,2.805,-0.078
2019-05-23-09:00:30.055504,0.313,-0.292,10.129,-0.100,-31.000,-22.900,-0.703,2.820,0.211
2019-05-23-09:00:30.165207,0.311,-0.301,10.119,-2.200,-30.800,-22.600,-0.875,2.719,-0.094
2019-05-23-09:00:30.274983,0.311,-0.301,10.107,-0.600,-30.900,-23.100,-1.133,2.469,0.125
2019-05-23-09:00:30.384774,0.325,-0.280,10.119,-1.000,-31.000,-20.700,-1.086,2.828,-0.180
2019-05-23-09:00:30.494706,0.330,-0.299,10.107,0.300,-31.100,-21.600,-0.734,2.547,0.008
2019-05-23-09:00:30.604652,0.333,-0.297,10.124,-0.300,-31.200,-20.100,-1.094,2.844,-0.055
2019-05-23-09:00:30.714253,0.340,-0.292,10.122,0.000,-30.700,-22.300,-1.094,2.977,-0.203
2019-05-23-09:00:30.823843,0.313,-0.294,10.122,-1.400,-31.500,-22.000,-0.992,2.742,-0.008
2019-05-23-09:00:30.933882,0.313,-0.306,10.114,-0.500,-31.600,-20.700,-1.094,2.570,-0.281
2019-05-23-09:00:31.043654,0.325,-0.287,10.112,-1.200,-32.800,-19.200,-0.961,2.820,-0.008
2019-05-23-09:00:31.153688,0.337,-0.297,10.091,-1.400,-29.700,-23.200,-0.945,2.789,0.086
2019-05-23-09:00:31.263338,0.316,-0.290,10.117,-1.300,-31.500,-21.000,-1.234,2.758,-0.180
2019-05-23-09:00:31.372977,0.318,-0.292,10.114,-1.900,-31.200,-22.700,-1.188,2.734,0.008
2019-05-23-09:00:31.482735,0.333,-0.301,10.126,-2.500,-30.900,-20.200,-0.867,2.594,-0.102
2019-05-23-09:00:31.592362,0.318,-0.297,10.126,-1.000,-30.800,-20.100,-1.164,2.953,-0.117
2019-05-23-09:00:31.702278,0.330,-0.294,10.129,-2.100,-30.700,-21.400,-0.703,2.680,-0.164
2019-05-23-09:00:31.812065,0.323,-0.299,10.124,-1.900,-30.700,-22.000,-1.039,2.680,-0.164
2019-05-23-09:00:31.921827,0.321,-0.287,10.122,-1.300,-30.700,-21.600,-1.219,2.812,0.156
2019-05-23-09:00:32.031831,0.318,-0.304,10.112,-1.500,-30.100,-20.500,-0.805,2.766,-0.188
2019-05-23-09:00:32.142005,0.330,-0.299,10.119,-2.300,-30.700,-21.200,-1.156,2.547,-0.094
2019-05-23-09:00:32.251604,0.313,-0.294,10.100,-0.300,-30.500,-22.300,-0.625,2.695,-0.102
2019-05-23-09:00:32.361263,0.318,-0.297,10.122,-2.400,-31.700,-21.100,-0.828,2.781,-0.094
2019-05-23-09:00:32.471072,0.330,-0.309,10.119,-0.300,-30.000,-22.800,-0.766,2.758,-0.023
2019-05-23-09:00:32.580697,0.325,-0.290,10.126,-2.100,-30.200,-20.400,-1.102,2.734,0.102
2019-05-23-09:00:32.690253,0.318,-0.292,10.117,-1.500,-31.300,-22.100,-1.266,2.828,-0.141
2019-05-23-09:00:32.799774,0.321,-0.316,10.114,-1.600,-30.500,-18.500,-0.898,2.641,0.039
2019-05-23-09:00:32.909779,0.316,-0.306,10.105,-1.400,-30.900,-20.500,-0.820,2.852,-0.117
2019-05-23-09:00:33.019503,0.318,-0.301,10.122,-1.400,-30.700,-21.800,-0.758,2.758,0.266
2019-05-23-09:00:33.129349,0.323,-0.292,10.117,-2.000,-29.200,-20.600,-1.023,2.883,-0.070
2019-05-23-09:00:33.238976,0.313,-0.294,10.112,-1.400,-30.800,-21.100,-0.883,3.055,-0.148
2019-05-23-09:00:33.348948,0.318,-0.301,10.114,-1.600,-30.900,-21.100,-1.047,2.742,-0.328
2019-05-23-09:00:33.458820,0.325,-0.292,10.126,-0.700,-30.600,-20.800,-1.242,2.797,0.188
2019-05-23-09:00:33.568452,0.323,-0.294,10.098,-2.000,-30.200,-20.500,-1.055,2.445,0.016
2019-05-23-09:00:33.678017,0.318,-0.304,10.126,-0.500,-31.100,-20.900,-0.750,2.844,-0.102
2019-05-23-09:00:33.787535,0.330,-0.294,10.095,-0.600,-29.200,-20.600,-1.070,2.727,0.086
2019-05-23-09:00:33.897150,0.328,-0.311,10.122,-0.200,-29.900,-21.100,-0.852,2.820,0.188
2019-05-23-09:00:34.006840,0.330,-0.297,10.119,-1.300,-30.100,-19.900,-0.852,2.633,-0.180
2019-05-23-09:00:34.116746,0.325,-0.306,10.124,-1.300,-31.100,-21.000,-0.633,2.516,0.211
2019-05-23-09:00:34.226468,0.325,-0.297,10.110,-2.300,-30.800,-21.900,-0.828,2.820,-0.117
2019-05-23-09:00:34.336118,0.328,-0.301,10.117,-0.800,-30.600,-22.500,-1.211,2.680,-0.141
2019-05-23-09:00:34.445867,0.316,-0.287,10.119,-2.100,-30.900,-21.000,-0.539,2.859,0.086
2019-05-23-09:00:34.555884,0.323,-0.299,10.117,-2.300,-30.000,-21.200,-1.016,2.703,0.102
2019-05-23-09:00:34.665586,0.306,-0.290,10.110,-0.600,-30.100,-22.300,-1.406,2.812,0.055
2019-05-23-09:00:34.775257,0.328,-0.304,10.112,-1.400,-30.400,-21.400,-0.805,2.883,0.195
2019-05-23-09:00:34.884901,0.323,-0.294,10.110,-1.500,-30.600,-21.600,-0.844,2.539,-0.055
2019-05-23-09:00:34.994561,0.325,-0.301,10.107,-1.400,-30.000,-20.500,-1.180,2.633,-0.031
2019-05-23-09:00:35.104392,0.328,-0.304,10.126,-0.800,-29.700,-21.600,-1.188,2.617,0.195
2019-05-23-09:00:35.214084,0.325,-0.287,10.112,-1.300,-30.400,-20.100,-0.781,2.734,-0.055
2019-05-23-09:00:35.324138,0.318,-0.306,10.100,-1.800,-30.600,-20.900,-0.609,2.883,-0.102
2019-05-23-09:00:35.433970,0.325,-0.292,10.102,-2.300,-30.400,-21.500,-0.508,2.891,-0.078
2019-05-23-09:00:35.543922,0.313,-0.301,10.107,-1.300,-30.900,-19.600,-0.812,3.008,0.062
2019-05-23-09:00:35.653774,0.323,-0.299,10.122,-1.800,-31.200,-21.800,-0.992,2.898,0.062
2019-05-23-09:00:35.763824,0.328,-0.294,10.141,-0.900,-31.100,-20.500,-1.008,2.766,-0.281
2019-05-23-09:00:35.875548,0.321,-0.309,10.117,-2.000,-31.400,-21.400,-1.102,2.711,0.148
2019-05-23-09:00:35.985349,0.323,-0.306,10.107,-1.700,-30.300,-21.400,-0.703,2.680,-0.188
2019-05-23-09:00:36.095057,0.330,-0.306,10.105,-2.500,-30.800,-19.600,-1.055,2.711,0.211
2019-05-23-09:00:36.204718,0.318,-0.297,10.112,-1.700,-31.100,-21.000,-0.805,2.922,0.125
2019-05-23-09:00:36.314339,0.318,-0.299,10.136,-1.500,-30.700,-21.400,-0.539,2.844,-0.328
2019-05-23-09:00:36.424106,0.328,-0.285,10.100,-1.900,-28.900,-20.400,-0.859,2.883,0.102
2019-05-23-09:00:36.534188,0.323,-0.294,10.110,-1.800,-30.200,-23.200,-1.047,2.656,-0.305
2019-05-23-09:00:36.643870,0.313,-0.311,10.141,-2.500,-31.300,-21.200,-0.844,2.711,-0.258
2019-05-23-09:00:36.753483,0.318,-0.299,10.114,-1.300,-31.000,-20.600,-0.820,2.805,-0.070
2019-05-23-09:00:36.863085,0.325,-0.294,10.126,-2.400,-31.300,-19.900,-0.695,2.766,-0.117
2019-05-23-09:00:36.973072,0.309,-0.301,10.112,-1.900,-30.900,-21.300,-0.914,2.711,-0.211
2019-05-23-09:00:37.082784,0.328,-0.304,10.110,-1.100,-30.800,-20.000,-0.953,2.477,0.109
2019-05-23-09:00:37.192699,0.321,-0.306,10.102,-1.700,-30.300,-20.100,-0.727,2.531,0.102
2019-05-23-09:00:37.302365,0.323,-0.301,10.102,-1.100,-30.800,-20.400,-1.211,2.781,-0.180
2019-05-23-09:00:37.412124,0.321,-0.301,10.107,-0.300,-30.900,-20.800,-0.570,2.758,0.078
2019-05-23-09:00:37.521806,0.330,-0.304,10.112,-1.800,-31.800,-21.300,-0.656,2.711,-0.094
2019-05-23-09:00:37.631416,0.316,-0.292,10.119,-0.100,-31.100,-22.300,-0.922,2.898,0.086
2019-05-23-09:00:37.741321,0.313,-0.304,10.117,-1.500,-30.400,-20.700,-0.969,2.828,-0.227
2019-05-23-09:00:37.851060,0.313,-0.297,10.131,-0.100,-30.200,-21.200,-1.070,2.523,-0.047
2019-05-23-09:00:37.960792,0.330,-0.294,10.129,-1.000,-30.200,-20.500,-0.922,2.695,-0.078
2019-05-23-09:00:38.070449,0.316,-0.294,10.117,-1.000,-31.300,-21.300,-0.961,2.805,-0.047
2019-05-23-09:00:38.180463,0.328,-0.309,10.122,-2.400,-30.200,-20.800,-0.836,2.648,0.156
2019-05-23-09:00:38.290385,0.309,-0.287,10.107,-1.500,-29.400,-20.100,-0.961,2.930,-0.055
2019-05-23-09:00:38.400160,0.313,-0.306,10.131,-1.000,-30.100,-20.700,-0.812,2.562,0.148
2019-05-23-09:00:38.510038,0.337,-0.268,10.110,-1.000,-30.300,-19.800,-0.797,2.938,-0.023
2019-05-23-09:00:38.619666,0.323,-0.285,10.119,-2.000,-30.600,-21.500,-0.938,2.672,-0.258
2019-05-23-09:00:38.729248,0.330,-0.318,10.112,-0.500,-29.700,-21.300,-1.133,2.594,-0.203
2019-05-23-09:00:38.838950,0.313,-0.304,10.119,-2.000,-30.800,-20.200,-1.039,2.547,-0.117
2019-05-23-09:00:38.948955,0.304,-0.280,10.107,-1.700,-31.000,-20.600,-1.234,2.922,0.109
2019-05-23-09:00:39.058707,0.323,-0.292,10.119,-1.400,-30.700,-22.000,-0.992,2.766,-0.031
2019-05-23-09:00:39.168480,0.323,-0.294,10.114,-1.700,-30.700,-23.000,-0.758,2.844,0.156
2019-05-23-09:00:39.278077,0.313,-0.304,10.124,-0.400,-30.500,-19.100,-0.727,2.688,0.055
2019-05-23-09:00:39.388082,0.313,-0.304,10.098,-2.900,-30.900,-19.800,-1.039,2.648,-0.164
2019-05-23-09:00:39.497855,0.328,-0.304,10.114,-0.600,-30.600,-20.700,-1.281,2.820,-0.070
2019-05-23-09:00:39.607460,0.354,-0.285,10.126,-2.300,-29.800,-21.000,-1.086,2.758,-0.164
2019-05-23-09:00:39.717044,0.333,-0.297,10.107,-1.500,-30.500,-22.100,-0.914,2.711,-0.094
2019-05-23-09:00:39.826723,0.328,-0.306,10.107,-0.600,-29.900,-20.900,-0.875,2.734,0.109
2019-05-23-09:00:39.936516,0.330,-0.304,10.112,-0.800,-30.200,-20.300,-1.266,2.625,-0.203
2019-05-23-09:00:40.046126,0.323,-0.294,10.105,-2.300,-30.300,-20.300,-0.734,2.625,0.133
2019-05-23-09:00:40.156094,0.323,-0.306,10.114,-0.600,-29.800,-21.000,-0.719,2.883,-0.008
2019-05-23-09:00:40.265722,0.313,-0.297,10.122,-2.000,-31.000,-20.400,-1.141,2.906,-0.250
2019-05-23-09:00:40.375315,0.328,-0.304,10.122,-1.000,-31.000,-21.100,-1.016,2.820,0.086
2019-05-23-09:00:40.485122,0.321,-0.309,10.112,-0.900,-30.500,-22.600,-0.914,2.625,-0.047
2019-05-23-09:00:40.595257,0.311,-0.301,10.114,-0.200,-29.800,-20.500,-0.852,2.836,0.078
2019-05-23-09:00:40.704990,0.313,-0.301,10.124,-1.600,-30.500,-21.400,-1.242,3.055,0.305
2019-05-23-09:00:40.814808,0.316,-0.301,10.112,-0.700,-30.800,-20.900,-0.633,2.820,-0.008
2019-05-23-09:00:40.924466,0.328,-0.316,10.119,-1.200,-30.400,-20.700,-0.891,2.766,-0.180
2019-05-23-09:00:41.034154,0.325,-0.301,10.124,-0.900,-30.500,-22.000,-1.047,2.859,0.188
2019-05-23-09:00:41.143919,0.323,-0.294,10.138,-1.300,-30.200,-21.400,-1.422,2.805,-0.258
2019-05-23-09:00:41.253494,0.311,-0.301,10.114,-0.300,-30.600,-21.700,-1.055,3.109,-0.102
2019-05-23-09:00:41.363486,0.321,-0.304,10.119,-0.400,-30.400,-20.300,-0.547,2.758,0.078
2019-05-23-09:00:41.473299,0.328,-0.297,10.112,-0.300,-31.200,-22.100,-0.844,2.680,0.008
2019-05-23-09:00:41.582931,0.328,-0.301,10.100,-1.600,-30.800,-20.900,-1.070,2.789,0.156
2019-05-23-09:00:41.692469,0.330,-0.297,10.098,-1.500,-30.400,-20.600,-1.172,2.602,0.062
2019-05-23-09:00:41.802352,0.321,-0.301,10.112,-1.300,-31.200,-20.700,-0.945,2.828,0.008
2019-05-23-09:00:41.912143,0.311,-0.294,10.112,-1.800,-30.600,-19.900,-0.727,2.805,-0.125
2019-05-23-09:00:42.021826,0.325,-0.287,10.100,-0.600,-31.000,-21.400,-0.953,2.734,0.039
2019-05-23-09:00:42.131588,0.318,-0.297,10.129,-1.600,-30.200,-20.800,-0.750,2.625,-0.117
2019-05-23-09:00:42.241182,0.325,-0.290,10.122,-0.400,-30.800,-20.900,-1.016,2.797,-0.070
2019-05-23-09:00:42.351013,0.318,-0.287,10.114,-1.700,-30.100,-19.400,-0.703,2.906,-0.180
2019-05-23-09:00:42.460792,0.335,-0.299,10.114,-1.500,-30.500,-21.500,-0.531,2.711,-0.031
2019-05-23-09:00:42.570836,0.323,-0.299,10.114,-1.800,-31.100,-21.500,-0.914,2.742,-0.055
2019-05-23-09:00:42.680461,0.321,-0.301,10.110,-0.100,-30.100,-21.300,-1.023,2.625,0.102
2019-05-23-09:00:42.790057,0.333,-0.311,10.124,-1.500,-30.400,-20.700,-1.195,2.906,0.086
2019-05-23-09:00:42.899764,0.309,-0.306,10.119,-1.500,-29.900,-20.100,-0.961,2.781,-0.078
2019-05-23-09:00:43.009705,0.309,-0.294,10.122,-2.000,-29.900,-19.900,-0.992,2.969,0.156
2019-05-23-09:00:43.119535,0.313,-0.311,10.107,-0.500,-29.600,-21.300,-0.945,2.758,0.062
2019-05-23-09:00:43.229122,0.318,-0.297,10.102,-2.400,-31.700,-19.900,-0.656,2.750,0.055
2019-05-23-09:00:43.339046,0.318,-0.287,10.114,-1.100,-30.400,-21.500,-1.086,2.992,-0.117
2019-05-23-09:00:43.448805,0.323,-0.292,10.134,-1.800,-31.700,-20.300,-0.711,3.078,0.039
2019-05-23-09:00:43.558481,0.313,-0.301,10.110,0.100,-30.300,-19.800,-1.250,2.711,-0.078
2019-05-23-09:00:43.668046,0.316,-0.294,10.122,-2.200,-31.400,-20.700,-1.406,2.680,-0.094
2019-05-23-09:00:43.777919,0.309,-0.301,10.124,-1.300,-30.600,-20.000,-0.828,2.797,0.016
2019-05-23-09:00:43.887680,0.313,-0.294,10.114,-1.600,-30.600,-20.500,-0.727,2.969,-0.203
2019-05-23-09:00:43.997375,0.330,-0.299,10.105,-1.600,-30.600,-21.600,-0.852,2.625,0.367
2019-05-23-09:00:44.107070,0.330,-0.299,10.112,-1.900,-31.100,-20.800,-1.133,2.797,-0.078
2019-05-23-09:00:44.217107,0.335,-0.299,10.138,-0.800,-30.900,-20.900,-0.695,2.938,-0.102
2019-05-23-09:00:44.328817,0.318,-0.311,10.119,-2.600,-29.900,-20.600,-0.969,2.797,0.008
2019-05-23-09:00:44.438612,0.313,-0.297,10.107,-0.800,-30.200,-20.900,-1.016,2.734,-0.141
2019-05-23-09:00:44.548292,0.318,-0.292,10.102,-1.700,-30.300,-20.100,-1.273,2.688,0.062
2019-05-23-09:00:44.657885,0.318,-0.292,10.112,-0.800,-30.100,-20.100,-0.969,2.453,0.016
2019-05-23-09:00:44.767418,0.318,-0.309,10.098,-1.200,-31.600,-21.900,-1.000,2.875,0.016
2019-05-23-09:00:44.876992,0.304,-0.306,10.110,-1.600,-31.100,-19.800,-1.023,2.625,0.133
2019-05-23-09:00:44.986980,0.318,-0.299,10.126,-0.500,-30.600,-21.200,-1.117,2.844,0.422
2019-05-23-09:00:45.096729,0.335,-0.301,10.105,-0.700,-30.600,-21.700,-0.867,2.734,-0.094
2019-05-23-09:00:45.206450,0.311,-0.285,10.122,-0.900,-29.600,-20.200,-0.758,2.727,0.102
2019-05-23-09:00:45.318792,0.318,-0.301,10.126,-0.200,-29.300,-20.900,-0.656,2.445,0.016
2019-05-23-09:00:45.428537,0.323,-0.311,10.122,-1.400,-30.100,-18.500,-0.781,2.844,0.031
2019-05-23-09:00:45.538238,0.347,-0.297,10.117,-0.700,-30.900,-22.500,-0.680,2.758,0.109
2019-05-23-09:00:45.647907,0.321,-0.292,10.129,-1.100,-30.200,-21.300,-1.141,2.781,-0.094
2019-05-23-09:00:45.757433,0.316,-0.306,10.126,-1.200,-30.600,-22.100,-0.812,2.836,0.281
2019-05-23-09:00:45.867003,0.335,-0.287,10.119,-1.500,-30.300,-20.300,-0.648,2.711,-0.047
2019-05-23-09:00:45.977469,0.328,-0.297,10.134,-1.300,-30.500,-21.700,-0.922,2.922,0.102
2019-05-23-09:00:46.087406,0.333,-0.318,10.117,-0.800,-30.500,-21.500,-1.273,2.453,0.062
2019-05-23-09:00:46.197466,0.330,-0.299,10.112,-1.300,-30.800,-22.000,-1.180,2.906,-0.094
