20190523-104339,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Magnetometer X (uTesla), Magnetometer Y (uTesla)  , Magnetometer Z (uTesla),Gyroscope X (radians/s), Gyroscope Y (radians/s), Gyroscope Z (radians/s)2019-05-23-08:43:39.498159,0.316,-0.290,10.122,0.900,-32.600,-20.700,-0.953,2.883,0.125
2019-05-23-08:44:04.411755,0.328,-0.290,10.117,0.500,-30.900,-20.300,-1.141,2.828,-0.070
2019-05-23-08:44:04.521778,0.328,-0.290,10.112,0.100,-32.800,-21.500,-0.820,2.820,-0.188
2019-05-23-08:44:04.631443,0.316,-0.280,10.126,-0.900,-32.100,-20.400,-1.258,2.773,0.148
2019-05-23-08:44:04.741085,0.325,-0.275,10.110,0.700,-33.000,-21.700,-1.055,2.734,0.125
2019-05-23-08:44:04.850832,0.318,-0.278,10.124,-0.900,-33.100,-19.600,-1.086,2.586,-0.070
2019-05-23-08:44:04.964223,0.316,-0.290,10.117,1.000,-32.300,-21.600,-0.898,2.789,0.109
2019-05-23-08:44:05.073775,0.321,-0.287,10.136,-0.200,-32.600,-21.600,-0.633,2.562,0.195
2019-05-23-08:44:05.183454,0.306,-0.285,10.110,0.900,-32.100,-21.000,-1.117,2.711,0.055
2019-05-23-08:44:05.293049,0.321,-0.278,10.110,-0.700,-31.400,-20.700,-0.875,2.539,-0.188
2019-05-23-08:44:05.402966,0.325,-0.282,10.134,0.800,-32.100,-21.800,-0.320,2.586,0.281
2019-05-23-08:44:05.512532,0.311,-0.292,10.122,-1.200,-32.000,-20.200,-1.219,2.898,0.234
2019-05-23-08:44:05.622038,0.325,-0.294,10.112,0.800,-32.100,-22.600,-1.086,2.758,-0.055
2019-05-23-08:44:05.731939,0.323,-0.290,10.081,-0.100,-32.000,-21.700,-0.914,2.906,-0.055
2019-05-23-08:44:05.841673,0.318,-0.278,10.117,0.700,-32.700,-22.700,-1.016,2.711,0.031
2019-05-23-08:44:05.951245,0.318,-0.290,10.119,-0.300,-31.800,-21.700,-0.938,2.562,-0.211
2019-05-23-08:44:06.060756,0.323,-0.275,10.129,0.400,-31.900,-21.200,-0.727,2.648,0.125
2019-05-23-08:44:06.170284,0.325,-0.290,10.102,-0.600,-33.000,-20.300,-1.164,2.844,-0.250
2019-05-23-08:44:06.279784,0.328,-0.285,10.105,0.700,-31.900,-21.200,-0.727,2.781,-0.234
2019-05-23-08:44:06.389347,0.330,-0.285,10.126,0.000,-32.300,-21.400,-1.117,2.469,0.125
2019-05-23-08:44:06.498973,0.325,-0.282,10.098,0.000,-31.500,-21.000,-1.180,2.742,-0.070
2019-05-23-08:44:06.608919,0.318,-0.292,10.102,0.800,-32.700,-19.800,-1.016,2.906,0.008
2019-05-23-08:44:06.718639,0.318,-0.287,10.119,-0.500,-32.800,-20.800,-0.961,2.758,-0.047
2019-05-23-08:44:06.828294,0.318,-0.297,10.095,1.500,-32.400,-20.600,-0.781,2.617,0.188
2019-05-23-08:44:06.938207,0.325,-0.285,10.117,0.500,-32.000,-21.600,-0.836,2.727,0.086
2019-05-23-08:44:07.047788,0.330,-0.287,10.095,0.500,-31.200,-20.500,-0.367,2.617,0.055
2019-05-23-08:44:07.157306,0.342,-0.285,10.122,0.500,-32.300,-20.900,-1.180,2.852,-0.047
2019-05-23-08:44:07.266852,0.316,-0.292,10.138,0.600,-32.700,-20.800,-1.164,2.625,0.086
2019-05-23-08:44:07.376492,0.325,-0.297,10.122,0.800,-31.400,-20.700,-1.055,3.023,-0.008
2019-05-23-08:44:07.486045,0.325,-0.285,10.095,0.900,-32.600,-20.200,-1.031,2.773,0.062
2019-05-23-08:44:07.595537,0.323,-0.287,10.143,0.600,-31.800,-22.100,-1.156,2.734,0.008
2019-05-23-08:44:07.705447,0.340,-0.285,10.122,0.300,-32.300,-20.600,-0.805,2.750,0.195
2019-05-23-08:44:07.815370,0.311,-0.290,10.114,0.700,-31.000,-20.500,-0.875,2.547,-0.211
2019-05-23-08:44:07.925031,0.333,-0.292,10.124,-0.300,-31.600,-21.200,-0.438,2.672,-0.078
2019-05-23-08:44:08.034539,0.323,-0.275,10.126,0.800,-32.300,-22.200,-1.070,2.820,0.156
2019-05-23-08:44:08.144385,0.328,-0.287,10.117,0.800,-30.800,-20.600,-0.703,2.789,0.195
2019-05-23-08:44:08.253962,0.321,-0.275,10.105,0.700,-32.100,-20.300,-0.805,2.625,-0.117
2019-05-23-08:44:08.363636,0.318,-0.285,10.124,-0.200,-31.700,-19.900,-0.734,2.844,0.016
2019-05-23-08:44:08.473260,0.328,-0.287,10.122,1.100,-31.000,-20.400,-0.820,2.781,0.008
2019-05-23-08:44:08.582789,0.313,-0.290,10.126,0.400,-31.700,-21.400,-0.992,2.773,0.195
2019-05-23-08:44:08.692455,0.313,-0.285,10.129,0.400,-31.800,-21.300,-0.531,2.742,-0.023
2019-05-23-08:44:08.802081,0.311,-0.273,10.100,0.800,-31.800,-21.200,-0.672,2.805,-0.070
2019-05-23-08:44:08.912151,0.318,-0.275,10.112,0.600,-32.000,-21.400,-0.844,2.805,-0.125
2019-05-23-08:44:09.021882,0.306,-0.290,10.119,0.100,-31.700,-21.000,-1.047,2.750,0.062
2019-05-23-08:44:09.131547,0.323,-0.287,10.107,-0.600,-31.700,-20.800,-0.961,2.484,-0.078
2019-05-23-08:44:09.241093,0.316,-0.280,10.107,0.600,-32.000,-20.700,-0.867,2.570,-0.203
2019-05-23-08:44:09.350959,0.330,-0.285,10.122,0.600,-32.200,-21.300,-0.805,2.570,-0.180
2019-05-23-08:44:09.467922,0.333,-0.290,10.105,-0.500,-32.500,-20.900,-0.633,2.805,-0.117
2019-05-23-08:44:09.577871,0.313,-0.292,10.119,0.500,-31.800,-20.700,-1.164,2.727,0.211
2019-05-23-08:44:09.687547,0.337,-0.280,10.131,-0.300,-31.600,-20.600,-0.742,2.695,-0.070
2019-05-23-08:44:09.797240,0.321,-0.299,10.107,0.100,-31.300,-20.400,-0.969,2.773,0.078
2019-05-23-08:44:09.906916,0.330,-0.299,10.105,0.100,-31.400,-19.900,-0.875,2.758,0.062
2019-05-23-08:44:10.020627,0.333,-0.278,10.119,0.500,-32.200,-21.900,-1.109,2.719,-0.055
2019-05-23-08:44:10.130526,0.311,-0.285,10.126,-0.100,-31.200,-20.400,-1.172,2.602,0.016
2019-05-23-08:44:10.240138,0.311,-0.275,10.124,0.800,-31.700,-22.600,-0.945,2.617,0.062
2019-05-23-08:44:10.349825,0.321,-0.285,10.114,-0.800,-32.100,-19.500,-1.102,2.516,0.039
2019-05-23-08:44:10.459364,0.333,-0.297,10.124,1.100,-31.900,-21.800,-0.992,2.719,0.008
2019-05-23-08:44:10.569390,0.318,-0.285,10.114,1.600,-32.000,-20.300,-1.031,2.664,0.031
2019-05-23-08:44:10.679057,0.333,-0.294,10.129,1.500,-31.700,-21.000,-0.961,2.828,-0.102
2019-05-23-08:44:10.788757,0.325,-0.290,10.114,-0.500,-31.900,-20.900,-0.586,2.664,0.086
2019-05-23-08:44:10.898335,0.316,-0.292,10.114,1.700,-31.800,-21.200,-0.766,2.805,-0.188
2019-05-23-08:44:11.007865,0.313,-0.282,10.129,0.100,-30.800,-19.500,-0.898,2.789,0.109
2019-05-23-08:44:11.117357,0.325,-0.285,10.112,0.500,-31.300,-21.700,-0.883,2.750,0.219
2019-05-23-08:44:11.226943,0.311,-0.278,10.122,-0.600,-32.400,-20.700,-0.836,3.094,0.133
2019-05-23-08:44:11.336890,0.337,-0.294,10.117,0.900,-31.300,-20.500,-0.961,2.891,-0.094
2019-05-23-08:44:11.446471,0.316,-0.292,10.131,-0.900,-31.400,-21.200,-0.750,2.547,-0.141
2019-05-23-08:44:11.555959,0.328,-0.292,10.107,0.900,-31.800,-19.700,-0.953,2.711,0.258
2019-05-23-08:44:11.665526,0.318,-0.297,10.119,-0.800,-31.300,-20.000,-1.023,2.820,0.188
2019-05-23-08:44:11.775426,0.333,-0.282,10.110,1.000,-31.800,-20.700,-0.945,2.719,-0.047
2019-05-23-08:44:11.885198,0.321,-0.287,10.129,1.100,-31.900,-21.200,-0.992,2.664,0.031
2019-05-23-08:44:11.994750,0.325,-0.285,10.105,-0.800,-31.500,-19.700,-1.211,2.539,-0.023
2019-05-23-08:44:12.104215,0.313,-0.290,10.117,0.800,-32.600,-21.900,-0.602,2.898,0.234
2019-05-23-08:44:12.213758,0.318,-0.282,10.119,-0.700,-31.400,-21.100,-1.008,2.797,-0.070
2019-05-23-08:44:12.323502,0.323,-0.290,10.124,0.600,-31.300,-20.300,-1.102,2.539,0.281
2019-05-23-08:44:12.433078,0.335,-0.282,10.114,-0.200,-32.400,-19.700,-1.156,2.695,-0.078
2019-05-23-08:44:12.542911,0.330,-0.287,10.112,1.300,-31.400,-20.600,-1.047,2.508,-0.180
2019-05-23-08:44:12.652434,0.325,-0.299,10.105,-0.300,-31.600,-19.700,-0.992,2.562,-0.008
2019-05-23-08:44:12.762011,0.321,-0.292,10.119,0.400,-31.800,-20.200,-0.609,2.781,-0.023
2019-05-23-08:44:12.871709,0.321,-0.280,10.107,-1.100,-31.800,-21.300,-1.102,2.625,0.133
2019-05-23-08:44:12.981709,0.325,-0.292,10.117,1.200,-31.500,-20.600,-0.945,2.852,-0.031
2019-05-23-08:44:13.091263,0.340,-0.282,10.105,-0.300,-31.700,-19.600,-1.023,2.680,-0.094
2019-05-23-08:44:13.200830,0.337,-0.278,10.112,0.800,-31.800,-20.500,-0.758,2.875,0.258
2019-05-23-08:44:13.310445,0.325,-0.268,10.122,-0.400,-30.500,-21.600,-1.047,2.789,0.055
2019-05-23-08:44:13.420009,0.311,-0.292,10.124,1.400,-31.400,-20.100,-1.266,2.797,-0.055
2019-05-23-08:44:13.529497,0.337,-0.290,10.112,-0.100,-30.900,-19.300,-1.023,2.930,0.055
2019-05-23-08:44:13.639061,0.325,-0.282,10.110,0.800,-31.500,-21.000,-0.969,2.492,0.156
2019-05-23-08:44:13.749048,0.316,-0.292,10.136,-1.300,-31.800,-19.300,-1.000,2.734,0.109
2019-05-23-08:44:13.858843,0.321,-0.275,10.105,-0.300,-32.500,-21.300,-0.906,2.430,0.133
2019-05-23-08:44:13.968515,0.328,-0.280,10.122,-0.900,-32.400,-19.800,-0.875,2.883,-0.047
2019-05-23-08:44:14.078016,0.328,-0.287,10.119,0.500,-31.600,-20.300,-1.297,2.688,0.078
2019-05-23-08:44:14.187924,0.337,-0.285,10.126,-0.200,-32.200,-19.100,-0.906,2.625,0.039
2019-05-23-08:44:14.297595,0.333,-0.285,10.126,0.200,-32.500,-19.800,-1.203,2.758,-0.297
2019-05-23-08:44:14.407193,0.323,-0.285,10.124,1.200,-32.100,-21.600,-0.805,2.656,-0.078
2019-05-23-08:44:14.517098,0.318,-0.287,10.119,-0.200,-32.700,-20.900,-0.688,2.820,0.172
2019-05-23-08:44:14.626746,0.328,-0.287,10.110,0.100,-32.900,-19.800,-0.953,2.789,0.039
2019-05-23-08:44:14.736595,0.333,-0.280,10.117,-0.600,-32.200,-18.900,-0.203,3.078,0.375
2019-05-23-08:44:14.846257,0.337,-0.287,10.114,-0.500,-33.000,-20.000,-0.852,2.641,0.055
2019-05-23-08:44:14.956195,0.325,-0.285,10.117,-0.300,-31.700,-21.300,-0.898,2.836,0.266
2019-05-23-08:44:15.070004,0.333,-0.294,10.105,0.000,-32.900,-22.000,-1.102,2.688,0.039
2019-05-23-08:44:15.179735,0.318,-0.287,10.110,1.100,-31.900,-20.900,-1.055,2.641,0.102
2019-05-23-08:44:15.289317,0.318,-0.290,10.114,-1.300,-32.300,-19.500,-0.922,2.617,0.039
2019-05-23-08:44:15.399251,0.316,-0.285,10.117,1.100,-32.400,-20.600,-1.312,2.703,0.031
2019-05-23-08:44:15.508823,0.330,-0.278,10.122,0.300,-30.900,-20.100,-0.922,2.906,-0.023
2019-05-23-08:44:15.619533,0.349,-0.292,10.110,-0.200,-32.800,-19.800,-1.062,2.586,-0.008
2019-05-23-08:44:15.729682,0.321,-0.294,10.126,-0.800,-31.400,-20.000,-1.023,2.805,-0.023
2019-05-23-08:44:15.839376,0.316,-0.280,10.117,0.900,-33.000,-21.300,-0.945,2.539,0.125
2019-05-23-08:44:15.949038,0.335,-0.285,10.114,1.200,-30.900,-21.600,-1.312,2.594,-0.023
2019-05-23-08:44:16.058623,0.330,-0.282,10.124,-0.600,-31.300,-19.200,-0.852,2.688,0.055
2019-05-23-08:44:16.168447,0.328,-0.301,10.114,1.600,-31.100,-20.200,-1.055,2.602,0.055
2019-05-23-08:44:16.277988,0.321,-0.294,10.102,0.200,-32.200,-19.000,-1.117,2.609,-0.055
2019-05-23-08:44:16.387642,0.337,-0.299,10.129,0.400,-31.500,-19.900,-0.906,2.797,0.133
2019-05-23-08:44:16.497208,0.328,-0.280,10.117,0.000,-31.600,-20.400,-0.852,2.820,0.008
2019-05-23-08:44:16.607177,0.354,-0.278,10.138,0.000,-32.500,-20.100,-0.977,2.812,0.125
2019-05-23-08:44:16.716919,0.309,-0.297,10.114,1.100,-32.000,-20.300,-1.070,2.711,-0.008
2019-05-23-08:44:16.826577,0.313,-0.287,10.119,-0.400,-32.100,-19.200,-1.047,2.961,0.078
2019-05-23-08:44:16.936136,0.309,-0.285,10.117,0.200,-31.900,-20.500,-1.094,2.633,-0.383
2019-05-23-08:44:17.045625,0.321,-0.292,10.102,0.600,-31.300,-20.300,-0.836,2.602,0.172
2019-05-23-08:44:17.155349,0.311,-0.294,10.124,-0.200,-32.000,-21.000,-0.781,2.820,0.109
2019-05-23-08:44:17.265023,0.311,-0.285,10.134,0.100,-32.200,-20.000,-0.852,2.578,0.258
2019-05-23-08:44:17.374999,0.325,-0.278,10.129,1.500,-32.100,-20.000,-0.469,2.711,0.102
2019-05-23-08:44:17.484598,0.321,-0.278,10.117,-0.600,-31.700,-20.900,-0.367,2.641,0.133
2019-05-23-08:44:17.594105,0.330,-0.290,10.114,0.200,-31.600,-20.400,-1.094,2.750,0.102
2019-05-23-08:44:17.703796,0.337,-0.278,10.110,-0.600,-30.900,-20.400,-0.992,2.797,-0.055
2019-05-23-08:44:17.813678,0.321,-0.290,10.107,0.500,-31.900,-20.400,-1.211,2.648,-0.180
2019-05-23-08:44:17.925334,0.313,-0.290,10.117,0.400,-32.500,-20.500,-1.062,2.695,-0.055
2019-05-23-08:44:18.035048,0.352,-0.287,10.114,-0.200,-31.800,-21.100,-1.047,2.727,0.172
2019-05-23-08:44:18.144530,0.318,-0.287,10.107,1.100,-31.700,-21.000,-0.992,2.484,-0.047
2019-05-23-08:44:18.254016,0.316,-0.287,10.102,-0.100,-31.800,-21.400,-0.617,2.578,0.109
2019-05-23-08:44:18.363655,0.313,-0.275,10.098,1.200,-32.100,-20.900,-0.898,2.672,-0.008
2019-05-23-08:44:18.473288,0.318,-0.285,10.110,0.400,-32.500,-20.300,-1.141,2.625,0.125
2019-05-23-08:44:18.583278,0.337,-0.278,10.107,0.100,-32.000,-19.600,-0.922,2.836,0.188
2019-05-23-08:44:18.692851,0.337,-0.292,10.141,1.100,-32.200,-19.500,-0.922,2.758,0.008
2019-05-23-08:44:18.802499,0.345,-0.285,10.117,0.900,-30.900,-18.700,-0.906,2.531,0.016
2019-05-23-08:44:18.912063,0.316,-0.282,10.117,-0.200,-32.300,-21.700,-0.773,2.789,0.109
2019-05-23-08:44:19.021964,0.325,-0.294,10.124,-0.100,-31.900,-20.300,-1.188,2.586,-0.047
2019-05-23-08:44:19.131865,0.321,-0.268,10.119,1.000,-32.600,-20.000,-0.352,2.875,0.016
2019-05-23-08:44:19.241571,0.328,-0.273,10.119,0.300,-32.200,-21.600,-0.820,2.680,-0.305
2019-05-23-08:44:19.351227,0.340,-0.280,10.136,0.500,-32.000,-21.400,-0.656,2.773,0.266
2019-05-23-08:44:19.460795,0.321,-0.306,10.100,0.800,-31.400,-22.100,-0.875,2.812,0.336
2019-05-23-08:44:19.570541,0.325,-0.280,10.114,-1.200,-32.800,-20.100,-1.391,2.789,0.016
2019-05-23-08:44:19.680103,0.330,-0.299,10.129,0.900,-31.600,-21.600,-0.898,2.844,0.078
2019-05-23-08:44:19.790007,0.328,-0.297,10.105,-0.300,-30.900,-19.500,-0.547,2.992,0.188
2019-05-23-08:44:19.899692,0.306,-0.285,10.124,0.200,-31.500,-20.100,-1.047,2.797,0.328
2019-05-23-08:44:20.009245,0.337,-0.285,10.131,-1.200,-32.100,-19.700,-0.977,2.672,0.031
2019-05-23-08:44:20.125456,0.325,-0.275,10.112,0.200,-32.800,-19.400,-1.156,2.711,-0.102
2019-05-23-08:44:20.235381,0.337,-0.294,10.112,0.400,-31.000,-20.400,-0.898,2.859,0.016
2019-05-23-08:44:20.345163,0.321,-0.301,10.122,0.200,-31.600,-20.500,-0.875,2.789,0.125
2019-05-23-08:44:20.454715,0.328,-0.290,10.131,1.200,-30.800,-19.200,-1.133,2.633,-0.070
2019-05-23-08:44:20.564226,0.325,-0.309,10.119,-0.200,-31.900,-20.500,-0.883,3.031,0.305
2019-05-23-08:44:20.673863,0.323,-0.282,10.114,-0.600,-32.900,-19.400,-0.711,3.000,-0.125
2019-05-23-08:44:20.783511,0.325,-0.290,10.112,0.400,-32.300,-21.700,-0.812,2.672,0.016
2019-05-23-08:44:20.893158,0.318,-0.299,10.119,-0.700,-32.400,-20.000,-0.703,2.758,-0.094
2019-05-23-08:44:21.003097,0.333,-0.282,10.114,0.700,-31.900,-20.500,-1.031,2.641,0.195
2019-05-23-08:44:21.112658,0.318,-0.280,10.114,-0.300,-31.400,-21.400,-0.750,2.844,-0.102
2019-05-23-08:44:21.222172,0.330,-0.292,10.105,0.200,-32.500,-23.600,-1.039,2.883,-0.273
2019-05-23-08:44:21.331806,0.321,-0.275,10.102,-0.500,-32.100,-19.900,-0.680,2.781,-0.141
2019-05-23-08:44:21.441719,0.325,-0.294,10.102,0.700,-31.300,-20.900,-1.086,2.797,-0.102
2019-05-23-08:44:21.551358,0.323,-0.294,10.110,-0.600,-32.300,-20.800,-0.805,2.891,-0.125
2019-05-23-08:44:21.660903,0.330,-0.287,10.136,0.600,-32.400,-21.000,-0.898,2.727,0.195
2019-05-23-08:44:21.770479,0.352,-0.273,10.110,-0.400,-31.600,-20.200,-1.117,2.812,0.234
2019-05-23-08:44:21.880124,0.335,-0.278,10.122,1.200,-30.700,-22.000,-0.812,2.789,0.156
2019-05-23-08:44:21.989765,0.328,-0.290,10.119,-0.400,-32.000,-21.900,-0.484,2.930,-0.008
2019-05-23-08:44:22.099287,0.313,-0.285,10.117,0.500,-33.000,-22.200,-1.156,2.758,-0.094
2019-05-23-08:44:22.209160,0.316,-0.292,10.131,-0.500,-32.700,-20.700,-0.625,2.680,0.008
2019-05-23-08:44:22.318832,0.335,-0.287,10.126,1.700,-31.600,-21.700,-0.992,2.906,-0.031
2019-05-23-08:44:22.428415,0.333,-0.285,10.117,0.200,-32.400,-20.800,-0.727,2.906,0.133
2019-05-23-08:44:22.538058,0.347,-0.273,10.143,1.500,-32.400,-20.800,-1.188,2.609,-0.141
2019-05-23-08:44:22.647988,0.321,-0.287,10.098,0.300,-32.200,-21.000,-1.258,2.703,0.156
2019-05-23-08:44:22.757620,0.318,-0.285,10.134,0.400,-32.400,-21.000,-1.297,2.672,0.133
2019-05-23-08:44:22.867268,0.345,-0.280,10.148,-0.200,-31.100,-20.400,-0.672,2.852,-0.102
2019-05-23-08:44:22.976930,0.313,-0.287,10.117,1.900,-31.000,-20.100,-1.031,2.945,0.031
2019-05-23-08:44:23.086558,0.325,-0.290,10.112,1.100,-31.400,-22.200,-0.812,3.148,-0.070
2019-05-23-08:44:23.196102,0.321,-0.287,10.114,-1.000,-31.500,-19.400,-0.773,2.484,-0.078
2019-05-23-08:44:23.305651,0.318,-0.285,10.141,0.400,-31.800,-21.700,-1.031,2.906,0.055
2019-05-23-08:44:23.415575,0.328,-0.299,10.122,-0.500,-31.500,-21.400,-0.922,2.805,-0.078
2019-05-23-08:44:23.525199,0.323,-0.287,10.110,0.300,-31.700,-21.400,-1.078,2.836,0.195
2019-05-23-08:44:23.634741,0.316,-0.304,10.129,-0.800,-30.600,-20.900,-0.797,2.766,-0.023
2019-05-23-08:44:23.745061,0.342,-0.282,10.114,0.900,-32.100,-21.600,-0.961,2.844,0.008
2019-05-23-08:44:23.854941,0.330,-0.287,10.114,-0.100,-30.900,-20.300,-0.523,2.758,-0.070
2019-05-23-08:44:23.964520,0.335,-0.294,10.117,1.600,-32.700,-22.100,-1.117,2.789,0.172
2019-05-23-08:44:24.074015,0.323,-0.292,10.112,-0.400,-32.100,-20.600,-1.336,2.648,-0.141
2019-05-23-08:44:24.183545,0.337,-0.292,10.122,1.300,-31.700,-21.100,-1.094,2.648,-0.078
2019-05-23-08:44:24.293157,0.323,-0.287,10.117,0.000,-32.500,-21.300,-1.352,2.695,0.008
2019-05-23-08:44:24.403022,0.328,-0.299,10.088,1.300,-32.000,-21.700,-0.586,2.875,0.172
2019-05-23-08:44:24.512606,0.352,-0.290,10.107,0.300,-31.200,-20.000,-1.266,2.719,-0.031
2019-05-23-08:44:24.622491,0.328,-0.304,10.105,0.400,-32.200,-21.800,-0.680,2.672,0.188
2019-05-23-08:44:24.732154,0.318,-0.290,10.124,-0.200,-31.200,-21.300,-0.930,2.930,0.352
2019-05-23-08:44:24.841836,0.330,-0.297,10.112,1.000,-33.100,-21.000,-0.789,2.648,0.156
2019-05-23-08:44:24.952006,0.325,-0.258,10.119,-0.500,-31.600,-22.200,-1.117,2.898,0.109
2019-05-23-08:44:25.061685,0.328,-0.287,10.114,0.400,-31.700,-21.300,-0.828,2.844,-0.047
2019-05-23-08:44:25.174925,0.309,-0.270,10.126,-0.100,-31.000,-20.200,-0.984,2.547,-0.008
2019-05-23-08:44:25.284842,0.342,-0.282,10.117,1.500,-31.900,-20.500,-0.727,2.797,0.148
2019-05-23-08:44:25.394557,0.333,-0.292,10.093,1.000,-32.200,-20.500,-1.047,2.844,0.172
2019-05-23-08:44:25.504110,0.313,-0.285,10.117,1.200,-32.000,-20.900,-0.781,2.883,0.148
2019-05-23-08:44:25.613611,0.333,-0.290,10.112,0.100,-31.800,-20.400,-0.633,2.500,0.055
2019-05-23-08:44:25.723405,0.318,-0.280,10.126,0.600,-32.400,-21.400,-1.188,2.633,-0.008
2019-05-23-08:44:25.833415,0.318,-0.292,10.129,0.600,-30.900,-21.800,-0.852,2.711,-0.047
2019-05-23-08:44:25.942991,0.316,-0.282,10.119,0.500,-32.000,-20.900,-1.195,2.898,0.102
2019-05-23-08:44:26.052474,0.328,-0.282,10.124,0.700,-31.800,-20.500,-1.117,2.703,0.039
2019-05-23-08:44:26.162306,0.330,-0.292,10.107,0.300,-31.700,-21.800,-0.875,2.930,-0.117
2019-05-23-08:44:26.274110,0.325,-0.285,10.114,0.500,-31.600,-19.300,-0.828,2.688,0.031
2019-05-23-08:44:26.383820,0.328,-0.278,10.126,1.400,-31.400,-20.900,-1.117,2.797,0.008
2019-05-23-08:44:26.493435,0.313,-0.282,10.112,-0.500,-32.100,-21.500,-0.914,2.828,-0.102
2019-05-23-08:44:26.602934,0.337,-0.287,10.100,0.300,-32.000,-20.200,-0.734,2.797,0.156
2019-05-23-08:44:26.712635,0.333,-0.282,10.112,-0.900,-32.500,-20.300,-1.016,2.734,-0.047
2019-05-23-08:44:26.822296,0.325,-0.292,10.110,0.800,-32.700,-20.400,-0.820,2.609,-0.023
2019-05-23-08:44:26.931814,0.333,-0.290,10.117,0.900,-32.400,-21.700,-1.203,2.797,-0.273
2019-05-23-08:44:27.041725,0.335,-0.278,10.112,1.000,-31.900,-20.900,-1.203,2.422,-0.008
2019-05-23-08:44:27.151399,0.311,-0.278,10.124,1.600,-32.400,-21.200,-0.852,2.453,0.195
2019-05-23-08:44:27.260941,0.325,-0.282,10.124,0.800,-31.800,-21.200,-1.094,2.625,-0.102
2019-05-23-08:44:27.370770,0.328,-0.282,10.129,0.700,-30.800,-20.600,-0.898,3.023,-0.055
2019-05-23-08:44:27.480340,0.337,-0.275,10.124,-0.600,-32.400,-20.600,-1.258,2.797,-0.148
2019-05-23-08:44:27.589838,0.328,-0.299,10.129,-0.400,-32.200,-22.000,-1.156,2.633,-0.055
2019-05-23-08:44:27.699356,0.321,-0.294,10.146,0.200,-32.000,-22.000,-0.898,2.648,0.031
2019-05-23-08:44:27.809138,0.323,-0.275,10.114,-0.200,-31.900,-21.700,-0.695,2.883,-0.078
2019-05-23-08:44:27.918799,0.325,-0.292,10.129,0.000,-31.400,-21.600,-0.680,2.789,0.125
2019-05-23-08:44:28.028318,0.321,-0.287,10.134,0.300,-32.500,-20.500,-0.961,2.625,-0.047
2019-05-23-08:44:28.137793,0.321,-0.287,10.124,0.600,-31.300,-19.300,-0.656,2.789,0.086
2019-05-23-08:44:28.247664,0.335,-0.285,10.122,-0.100,-31.300,-20.500,-0.750,2.930,-0.227
2019-05-23-08:44:28.357367,0.342,-0.299,10.122,0.700,-31.700,-19.900,-1.031,2.773,0.133
2019-05-23-08:44:28.467055,0.340,-0.285,10.126,0.300,-32.000,-20.200,-0.773,2.844,-0.273
2019-05-23-08:44:28.577039,0.328,-0.273,10.131,0.700,-31.000,-21.100,-0.805,2.789,0.016
2019-05-23-08:44:28.686626,0.316,-0.280,10.117,-0.100,-30.900,-20.500,-1.133,2.656,-0.164
2019-05-23-08:44:28.796292,0.316,-0.297,10.102,0.800,-31.400,-19.100,-0.891,2.648,0.008
2019-05-23-08:44:28.905912,0.328,-0.290,10.122,0.800,-31.000,-20.500,-0.828,2.633,-0.180
2019-05-23-08:44:29.015437,0.335,-0.285,10.107,0.800,-31.600,-22.100,-0.836,2.602,0.086
2019-05-23-08:44:29.124995,0.340,-0.287,10.114,0.300,-32.100,-20.100,-1.047,2.438,-0.070
2019-05-23-08:44:29.234542,0.321,-0.299,10.107,0.300,-32.700,-19.900,-0.656,2.898,0.188
2019-05-23-08:44:29.344183,0.330,-0.290,10.119,-0.500,-31.700,-18.200,-1.203,2.883,-0.164
2019-05-23-08:44:29.454140,0.313,-0.290,10.107,0.700,-31.800,-19.500,-0.797,2.609,-0.102
2019-05-23-08:44:29.563936,0.321,-0.278,10.110,0.400,-31.400,-19.800,-0.531,2.734,-0.234
2019-05-23-08:44:29.673561,0.321,-0.287,10.102,1.700,-31.700,-20.200,-1.102,2.602,0.195
2019-05-23-08:44:29.783537,0.330,-0.280,10.143,-0.400,-32.200,-18.600,-1.047,2.742,-0.023
2019-05-23-08:44:29.893360,0.321,-0.287,10.107,0.500,-32.000,-20.200,-1.031,2.758,0.078
2019-05-23-08:44:30.002918,0.309,-0.294,10.119,0.900,-31.600,-22.100,-1.234,2.859,0.062
2019-05-23-08:44:30.112409,0.316,-0.285,10.112,-0.700,-32.600,-20.200,-0.797,2.695,-0.070
2019-05-23-08:44:30.225796,0.330,-0.292,10.141,-0.300,-31.900,-20.500,-0.984,2.695,-0.102
2019-05-23-08:44:30.335470,0.325,-0.294,10.107,0.800,-31.200,-21.600,-0.734,2.727,0.062
2019-05-23-08:44:30.445151,0.321,-0.290,10.105,0.300,-32.100,-19.400,-1.047,2.641,0.078
2019-05-23-08:44:30.554782,0.345,-0.287,10.110,1.600,-31.400,-20.700,-0.680,2.766,-0.078
2019-05-23-08:44:30.664764,0.333,-0.290,10.114,-0.200,-32.100,-20.600,-0.906,2.812,0.055
2019-05-23-08:44:30.774394,0.306,-0.290,10.117,1.800,-32.800,-19.300,-1.078,2.586,0.062
2019-05-23-08:44:30.884028,0.335,-0.275,10.102,1.100,-31.400,-21.000,-0.781,2.852,0.008
2019-05-23-08:44:30.993973,0.328,-0.278,10.124,-0.100,-32.500,-20.500,-0.727,2.930,-0.094
